key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
19027,"Palladium-Ohrring[p] der Verteidigung",4,"Palladium-Ohrringe[p] der Verteidigung",2,0,1,0,0,"","Palladium-Ohrring der Verteidigung",55407,320,2,4,0,41,40,9,5,8320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,193,False,False,0,70,0,1,59,0,0,1,131155,0,0,0,0,0,0,0,0,0,0,0,3,52,19,51,44,36,1,52,0,0,0,0,1,0,21,1,24,1,3,6,19,6,44,4,1,6,3,1,True,False,0,True
19028,"Palladium-Ohrring[p] des Schlachtens",4,"Palladium-Ohrringe[p] des Schlachtens",2,0,1,0,0,"","Palladium-Ohrring des Schlachtens",55407,320,2,4,0,41,40,9,5,19320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,195,False,False,0,70,0,1,84,0,0,10,131155,0,0,0,0,0,0,0,0,0,0,0,1,52,22,51,44,36,3,52,0,0,0,0,1,0,21,1,24,1,1,6,22,6,44,4,3,6,4,1,True,False,0,True
19029,"Palladium-Ohrring[p] des Zielens",4,"Palladium-Ohrringe[p] des Zielens",2,0,1,0,0,"","Palladium-Ohrring des Zielens",55407,320,2,4,0,41,40,9,5,30320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,196,False,False,0,70,0,1,105,0,0,12,131155,0,0,0,0,0,0,0,0,0,0,0,2,52,27,51,44,36,3,52,0,0,0,0,1,0,21,1,24,1,2,6,27,6,44,4,3,6,6,1,True,False,0,True
19030,"Palladium-Ohrring[p] der Heilung",4,"Palladium-Ohrringe[p] der Heilung",2,0,1,0,0,"","Palladium-Ohrring der Heilung",55407,320,2,4,0,41,40,9,5,47320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,194,False,False,0,70,0,1,64,0,0,6,131155,0,0,0,0,0,0,0,0,0,0,0,5,52,46,51,27,36,3,47,0,0,0,0,1,0,21,1,24,1,5,6,46,6,27,4,3,5,9,1,True,False,0,True
19031,"Palladium-Ohrring[p] der Magie",4,"Palladium-Ohrringe[p] der Magie",2,0,1,0,0,"","Palladium-Ohrring der Magie",55407,320,2,4,0,41,40,9,5,40320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,192,False,False,0,70,0,1,63,0,0,5,131155,0,0,0,0,0,0,0,0,0,0,0,4,52,44,51,46,36,3,47,0,0,0,0,1,0,21,1,24,1,4,6,44,6,46,4,3,5,8,1,True,False,0,True
19032,"Nusseiben-Halsberge[p] der Verteidigung",3,"Nusseiben-Halsbergen[p] der Verteidigung",1,0,1,1,0,"","Nusseiben-Halsberge der Verteidigung",54977,320,2,4,0,40,39,10,5,8320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,198,False,False,0,70,0,1,59,0,0,1,131155,0,0,0,0,0,0,0,0,0,0,0,3,52,19,51,45,36,1,52,0,0,0,0,1,0,21,1,24,1,3,6,19,6,45,4,1,6,3,1,True,False,0,True
19033,"Nusseiben-Halsberge[p] des Schlachtens",3,"Nusseiben-Halsbergen[p] des Schlachtens",1,0,1,1,0,"","Nusseiben-Halsberge des Schlachtens",54977,320,2,4,0,40,39,10,5,19320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,200,False,False,0,70,0,1,84,0,0,10,131155,0,0,0,0,0,0,0,0,0,0,0,1,52,44,51,45,36,3,52,0,0,0,0,1,0,21,1,24,1,1,6,44,6,45,4,3,6,4,1,True,False,0,True
19034,"Nusseiben-Halsberge[p] des Zielens",3,"Nusseiben-Halsbergen[p] des Zielens",1,0,1,1,0,"","Nusseiben-Halsberge des Zielens",54977,320,2,4,0,40,39,10,5,30320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,201,False,False,0,70,0,1,105,0,0,12,131155,0,0,0,0,0,0,0,0,0,0,0,2,52,44,51,45,36,3,52,0,0,0,0,1,0,21,1,24,1,2,6,44,6,45,4,3,6,6,1,True,False,0,True
19035,"Nusseiben-Halsberge[p] der Heilung",3,"Nusseiben-Halsbergen[p] der Heilung",1,0,1,1,0,"","Nusseiben-Halsberge der Heilung",54977,320,2,4,0,40,39,10,5,47320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,199,False,False,0,70,0,1,64,0,0,6,131155,0,0,0,0,0,0,0,0,0,0,0,5,52,6,51,27,36,3,47,0,0,0,0,1,0,21,1,24,1,5,6,6,6,27,4,3,5,9,1,True,False,0,True
19036,"Nusseiben-Halsberge[p] der Magie",3,"Nusseiben-Halsbergen[p] der Magie",1,0,1,1,0,"","Nusseiben-Halsberge der Magie",54977,320,2,4,0,40,39,10,5,40320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,197,False,False,0,70,0,1,63,0,0,5,131155,0,0,0,0,0,0,0,0,0,0,0,4,52,22,51,46,36,3,47,0,0,0,0,1,0,21,1,24,1,4,6,22,6,46,4,3,5,8,1,True,False,0,True
19037,"Nusseiben-Armreif[p] der Verteidigung",4,"Nusseiben-Armreife[p] der Verteidigung",2,0,1,0,0,"","Nusseiben-Armreif der Verteidigung",55781,320,2,4,0,42,41,11,5,8320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,203,False,False,0,70,0,1,59,0,0,1,131155,0,0,0,0,0,0,0,0,0,0,0,3,52,27,51,44,36,1,52,0,0,0,0,1,0,21,1,24,1,3,6,27,6,44,4,1,6,3,1,True,False,0,True
19038,"Nusseiben-Armreif[p] des Schlachtens",4,"Nusseiben-Armreife[p] des Schlachtens",2,0,1,0,0,"","Nusseiben-Armreif des Schlachtens",55781,320,2,4,0,42,41,11,5,19320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,205,False,False,0,70,0,1,84,0,0,10,131155,0,0,0,0,0,0,0,0,0,0,0,1,52,44,51,22,36,3,52,0,0,0,0,1,0,21,1,24,1,1,6,44,6,22,4,3,6,4,1,True,False,0,True
19039,"Nusseiben-Armreif[p] des Zielens",4,"Nusseiben-Armreife[p] des Zielens",2,0,1,0,0,"","Nusseiben-Armreif des Zielens",55781,320,2,4,0,42,41,11,5,30320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,206,False,False,0,70,0,1,105,0,0,12,131155,0,0,0,0,0,0,0,0,0,0,0,2,52,45,51,44,36,3,52,0,0,0,0,1,0,21,1,24,1,2,6,45,6,44,4,3,6,6,1,True,False,0,True
19040,"Nusseiben-Armreif[p] der Heilung",4,"Nusseiben-Armreife[p] der Heilung",2,0,1,0,0,"","Nusseiben-Armreif der Heilung",55781,320,2,4,0,42,41,11,5,47320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,204,False,False,0,70,0,1,64,0,0,6,131155,0,0,0,0,0,0,0,0,0,0,0,5,52,27,51,44,36,3,47,0,0,0,0,1,0,21,1,24,1,5,6,27,6,44,4,3,5,9,1,True,False,0,True
19041,"Nusseiben-Armreif[p] der Magie",4,"Nusseiben-Armreife[p] der Magie",2,0,1,0,0,"","Nusseiben-Armreif der Magie",55781,320,2,4,0,42,41,11,5,40320,1,False,False,False,False,42525,259,True,0,False,0,2,0,8,7,21800,202,False,False,0,70,0,1,63,0,0,5,131155,0,0,0,0,0,0,0,0,0,0,0,4,52,27,51,22,36,3,47,0,0,0,0,1,0,21,1,24,1,4,6,27,6,22,4,3,5,8,1,True,False,0,True
19042,"Palladium-Schildring[p] der Verteidigung",4,"Palladium-Schildringe[p] der Verteidigung",2,0,1,0,0,"","Palladium-Schildring der Verteidigung",54630,320,2,4,0,43,42,12,5,8320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,188,False,False,0,70,0,1,59,0,0,1,131155,0,0,0,0,0,0,0,0,0,0,0,3,52,45,51,44,36,1,52,0,0,0,0,1,0,21,1,24,1,3,6,45,6,44,4,1,6,3,1,True,False,0,True
19043,"Palladium-Schildring[p] des Schlachtens",4,"Palladium-Schildringe[p] des Schlachtens",2,0,1,0,0,"","Palladium-Schildring des Schlachtens",54630,320,2,4,0,43,42,12,5,19320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,190,False,False,0,70,0,1,84,0,0,10,131155,0,0,0,0,0,0,0,0,0,0,0,1,52,45,51,27,36,3,52,0,0,0,0,1,0,21,1,24,1,1,6,45,6,27,4,3,6,4,1,True,False,0,True
19044,"Palladium-Schildring[p] des Zielens",4,"Palladium-Schildringe[p] des Zielens",2,0,1,0,0,"","Palladium-Schildring des Zielens",54630,320,2,4,0,43,42,12,5,30320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,191,False,False,0,70,0,1,105,0,0,12,131155,0,0,0,0,0,0,0,0,0,0,0,2,52,27,51,44,36,3,52,0,0,0,0,1,0,21,1,24,1,2,6,27,6,44,4,3,6,6,1,True,False,0,True
19045,"Palladium-Schildring[p] der Heilung",4,"Palladium-Schildringe[p] der Heilung",2,0,1,0,0,"","Palladium-Schildring der Heilung",54630,320,2,4,0,43,42,12,5,47320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,189,False,False,0,70,0,1,64,0,0,6,131155,0,0,0,0,0,0,0,0,0,0,0,5,52,46,51,6,36,3,47,0,0,0,0,1,0,21,1,24,1,5,6,46,6,6,4,3,5,9,1,True,False,0,True
19046,"Palladium-Schildring[p] der Magie",4,"Palladium-Schildringe[p] der Magie",2,0,1,0,0,"","Palladium-Schildring der Magie",54630,320,2,4,0,43,42,12,5,40320,1,False,False,False,False,42525,259,True,0,False,0,2,0,11,7,21800,187,False,False,0,70,0,1,63,0,0,5,131155,0,0,0,0,0,0,0,0,0,0,0,4,52,44,51,46,36,3,47,0,0,0,0,1,0,21,1,24,1,4,6,44,6,46,4,3,5,8,1,True,False,0,True
19047,"Aka Oni-Scimitar",4,"Aka Oni-Scimitare",2,0,1,0,0,"","Aka Oni-Scimitar",30562,1,2,1,0,2,0,1,5,2410,1,True,True,False,False,114,3,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,38,0,0,1,4298834121,0,1,1,9,5,2240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19048,"Paar[p] Tengu-Schlagringe",2,"Paar[p] Tengu-Schlagringe",1,0,1,2,0,"","Tengu-Schlagringe",31140,1,2,1,0,1,0,13,5,16410,1,True,True,False,False,171,4,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,41,0,0,3,4296081731,4296081781,2,3,9,5,2560,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
19049,"Shoryu-Axt",3,"Shoryu-Äxte",2,0,1,1,0,"","Shoryu-Axt",31539,1,2,1,0,3,0,13,5,4410,1,True,True,False,False,171,4,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,44,0,0,1,4298637713,0,3,1,9,5,3360,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19050,"Ao Oni-Hellebarde",3,"Ao Oni-Hellebarden",1,0,1,1,0,"","Ao Oni-Hellebarde",31942,1,2,1,0,5,0,13,5,10410,1,True,True,False,False,171,4,False,1,False,0,2,0,8,1,21800,6108,False,False,0,1,0,1,47,0,0,2,4298572277,0,4,2,9,5,2800,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
19051,"Nue-Langbogen",4,"Nue-Langbögen",1,0,1,0,0,"","Nue-Langbogen",32335,1,2,1,0,4,0,13,5,26410,1,True,True,False,False,171,4,False,1,False,0,2,0,8,1,21800,6108,False,False,0,1,0,1,50,0,0,4,4298506841,4298703546,5,2,9,5,3040,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19052,"Paar[p] Karasu-Dolche",2,"Paar[p] Karasu-Dolche",1,0,1,2,0,"","Karasu-Dolche",33926,1,2,1,0,84,0,13,5,21410,1,True,True,False,False,171,4,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,93,0,0,11,4299360009,4299360059,29,1,9,5,2560,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19053,"Aka Oni-Keule",3,"Aka Oni-Keulen",1,0,1,1,0,"","Aka Oni-Keule",34300,1,2,1,0,87,0,13,5,5410,1,True,True,False,False,171,4,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,98,0,0,1,4298966493,0,32,1,9,5,2960,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19054,"Shoryu-Donnerbüchse",3,"Shoryu-Donnerbüchsen",1,0,1,1,0,"","Shoryu-Donnerbüchse",34695,1,2,1,0,88,0,13,5,27410,1,True,True,False,False,171,4,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,96,0,0,4,4297787345,4295034931,31,2,9,5,2640,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19055,"Hakuko-Stock",4,"Hakuko-Stöcke",2,0,1,0,0,"","Hakuko-Stock",32725,1,2,2,0,9,0,13,5,42410,1,True,True,False,False,171,4,False,1,False,0,2,0,8,1,21800,6108,False,False,0,1,0,1,53,0,0,6,4295033644,0,6,3,9,9,3440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
19056,"Kokuko-Stab",4,"Kokuko-Stäbe",2,0,1,0,0,"","Kokuko-Stab",33089,1,2,2,0,7,0,13,5,33410,1,True,True,False,False,171,4,False,1,False,0,2,0,11,1,21800,6108,False,False,0,1,0,1,55,0,0,5,4298965993,0,7,3,9,9,3280,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
19057,"Hakuko-Shingetsu",3,"Hakuko-Shingetsu",1,0,1,2,0,"","Hakuko-Shingetsu",33225,1,2,2,0,10,0,13,5,35410,1,True,True,False,False,171,4,False,1,False,0,2,0,14,1,21800,6108,False,False,0,1,0,1,69,0,0,5,4298966693,0,26,3,9,9,3120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
19058,"Kokuko-Mangetsu",3,"Kokuko-Mangetsu",1,0,1,0,0,"","Kokuko-Mangetsu",33226,1,2,2,0,98,0,13,5,43410,1,True,True,False,False,171,4,False,1,False,0,2,0,14,1,21800,6108,False,False,0,1,0,1,29,0,0,6,8593933989,0,28,3,9,9,3120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
19059,"Hakuko-Spiegel",4,"Hakuko-Spiegel",2,0,1,0,0,"","Hakuko-Spiegel",34901,1,2,2,0,89,0,13,5,44410,1,True,True,False,False,171,4,False,1,False,0,2,0,11,1,21800,6108,False,False,0,1,0,1,99,0,0,6,4295034942,356482353303,33,1,9,9,3200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
19060,"Tenguto",3,"Tenguto",1,0,1,2,0,"","Tenguto",36456,1,2,1,0,96,0,13,5,17410,1,True,True,False,False,171,4,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,111,0,0,3,4295035040,4297328843,34,1,9,5,2640,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
19061,"Kokuko-Rapier",4,"Kokuko-Rapiere",2,0,1,2,0,"","Kokuko-Rapier",36743,1,2,2,0,97,0,13,5,37410,1,True,True,False,False,171,4,False,1,False,0,2,0,9,1,21800,6108,False,False,0,1,0,1,112,0,0,5,4297263357,4296739119,35,2,9,9,3440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
19062,"Komainu-Schild",4,"Komainu-Schilde",2,0,1,0,0,"","Komainu-Schild",30167,1,2,3,0,11,0,2,5,2410,1,True,True,False,False,57,2,False,1,True,0,2,0,10,1,21800,6108,False,False,0,1,0,1,38,0,0,1,4299096165,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19063,"Aka Oni-Somen",3,"Aka Oni-Somen",1,0,1,0,0,"","Aka Oni-Somen",40505,1,2,4,0,34,0,3,5,8410,1,True,True,False,False,94,2,False,2,True,0,2,0,10,1,21800,6108,False,False,0,1,0,1,59,0,0,1,65996,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19064,"Aka Oni-Hara-Ate",3,"Aka Oni-Hara-Ate",1,0,1,1,0,"","Aka Oni-Hara-Ate",43334,1,2,4,0,35,0,4,5,8410,1,True,True,False,False,156,4,False,2,True,0,2,0,10,1,21800,6108,False,False,0,1,0,1,59,0,0,1,65996,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19065,"Paar[p] Aka Oni-Kote",2,"Paar[p] Aka Oni-Kote",1,0,1,2,0,"","Aka Oni-Kote",48645,1,2,4,0,37,0,5,5,8410,1,True,True,False,False,94,2,False,2,False,0,2,0,10,1,21800,6108,False,False,0,1,0,1,59,0,0,1,65996,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19066,"Aka Oni-Tsutsu-Hakama",3,"Aka Oni-Tsutsu-Hakama",1,0,1,0,0,"","Aka Oni-Tsutsu-Hakama",45946,1,2,4,0,36,0,7,5,8410,1,True,True,False,False,156,4,False,2,False,0,2,0,13,1,21800,6108,False,False,0,1,0,1,59,0,0,1,65996,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19067,"Paar[p] Aka Oni-Sune-Ate",2,"Paar[p] Aka Oni-Sune-Ate",1,0,1,2,0,"","Aka Oni-Sune-Ate",46719,1,2,4,0,38,0,8,5,8410,1,True,True,False,False,94,2,False,2,False,0,2,0,10,1,21800,6108,False,False,0,1,0,1,59,0,0,1,65996,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
19068,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,0,False,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
19069,"Ao Oni-Somen",3,"Ao Oni-Somen",1,0,1,0,0,"","Ao Oni-Somen",40506,1,2,4,0,34,0,3,5,10410,1,True,True,False,False,94,2,False,2,True,0,2,0,10,1,21800,6108,False,False,0,1,0,1,76,0,0,2,131532,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
19070,"Ao Oni-Hara-Ate",3,"Ao Oni-Hara-Ate",1,0,1,1,0,"","Ao Oni-Hara-Ate",43335,1,2,4,0,35,0,4,5,10410,1,True,True,False,False,156,4,False,2,True,0,2,0,10,1,21800,6108,False,False,0,1,0,1,76,0,0,2,131532,0,0,0,0,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
19071,"Paar[p] Ao Oni-Kote",2,"Paar[p] Ao Oni-Kote",1,0,1,2,0,"","Ao Oni-Kote",48646,1,2,4,0,37,0,5,5,10410,1,True,True,False,False,94,2,False,2,False,0,2,0,10,1,21800,6108,False,False,0,1,0,1,76,0,0,2,131532,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
19072,"Ao Oni-Tsutsu-Hakama",3,"Ao Oni-Tsutsu-Hakama",1,0,1,0,0,"","Ao Oni-Tsutsu-Hakama",45947,1,2,4,0,36,0,7,5,10410,1,True,True,False,False,156,4,False,2,False,0,2,0,13,1,21800,6108,False,False,0,1,0,1,76,0,0,2,131532,0,0,0,0,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
19073,"Paar[p] Ao Oni-Sune-Ate",2,"Paar[p] Ao Oni-Sune-Ate",1,0,1,2,0,"","Ao Oni-Sune-Ate",46720,1,2,4,0,38,0,8,5,10410,1,True,True,False,False,94,2,False,2,False,0,2,0,10,1,21800,6108,False,False,0,1,0,1,76,0,0,2,131532,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
19074,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,0,False,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
19075,"Tengu-Bo",3,"Tengu-Bo",1,0,1,0,0,"","Tengu-Bo",40509,1,2,4,0,34,0,3,5,19410,1,True,True,False,False,94,2,False,2,False,0,2,0,10,1,21800,6108,False,False,0,1,0,1,65,0,0,3,65997,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
19076,"Tengu-Togi",3,"Tengu-Togi",1,0,1,1,0,"","Tengu-Togi",43336,1,2,4,0,35,0,4,5,19410,1,True,True,False,False,156,4,False,2,True,0,2,0,10,1,21800,6108,False,False,0,1,0,1,65,0,0,3,65997,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
19077,"Paar[p] Tengu-Tekko",2,"Paar[p] Tengu-Tekko",1,0,1,2,0,"","Tengu-Tekko",48649,1,2,4,0,37,0,5,5,19410,1,True,True,False,False,94,2,False,2,False,0,2,0,12,1,21800,6108,False,False,0,1,0,1,65,0,0,3,65997,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
19078,"Tengu-Hakama",3,"Tengu-Hakama",1,0,1,0,0,"","Tengu-Hakama",45950,1,2,4,0,36,0,7,5,19410,1,True,True,False,False,156,4,False,2,False,0,2,0,13,1,21800,6108,False,False,0,1,0,1,65,0,0,3,65997,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
19079,"Paar[p] Tengu-Kyahan",2,"Paar[p] Tengu-Kyahan",1,0,1,2,0,"","Tengu-Kyahan",46722,1,2,4,0,38,0,8,5,19410,1,True,True,False,False,94,2,False,2,False,0,2,0,12,1,21800,6108,False,False,0,1,0,1,65,0,0,3,65997,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
19080,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,0,False,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
19081,"Nue-Somen",3,"Nue-Somen",1,0,1,0,0,"","Nue-Somen",40511,1,2,4,0,34,0,3,5,30410,1,True,True,False,False,94,2,False,2,False,0,2,0,10,1,21800,6108,False,False,0,1,0,1,66,0,0,4,65998,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19082,"Nue-Togi",3,"Nue-Togi",1,0,1,1,0,"","Nue-Togi",43338,1,2,4,0,35,0,4,5,30410,1,True,True,False,False,156,4,False,2,True,0,2,0,13,1,21800,6108,False,False,0,1,0,1,66,0,0,4,65998,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19083,"Paar[p] Nue-Kote",3,"Paar[p] Nue-Kote",1,0,1,2,0,"","Nue-Kote",48651,1,2,4,0,37,0,5,5,30410,1,True,True,False,False,94,2,False,2,False,0,2,0,10,1,21800,6108,False,False,0,1,0,1,66,0,0,4,65998,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19084,"Nue-Tsutsu-Hakama",3,"Nue-Tsutsu-Hakama",1,0,1,0,0,"","Nue-Tsutsu-Hakama",45952,1,2,4,0,36,0,7,5,30410,1,True,True,False,False,156,4,False,2,False,0,2,0,13,1,21800,6108,False,False,0,1,0,1,66,0,0,4,65998,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19085,"Paar[p] Nue-Sune-Ate",2,"Paar[p] Nue-Sune-Ate",1,0,1,2,0,"","Nue-Sune-Ate",46724,1,2,4,0,38,0,8,5,30410,1,True,True,False,False,94,2,False,2,False,0,2,0,12,1,21800,6108,False,False,0,1,0,1,66,0,0,4,65998,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
19086,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,False,0,False,0,0,0,0,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
