key,0,1,2,3,4,5,6,7,8,9,10,11
443,2,1,2,0,0,"/yes","","/ja, /yes<hex:02100103>VERWENDUNG:<hex:02100103>/ja [Unterbefehl]<hex:02100103>→ Du nickst zustimmend.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/ja","",293,0
444,2,1,2,0,0,"/thumbsup","","/daumen, /jawohl, /thumbsup<hex:02100103>VERWENDUNG:<hex:02100103>/daumen [Unterbefehl]<hex:02100103>→ Du stimmst voll und ganz zu.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/daumen","/jawohl",293,0
445,2,1,2,0,0,"/examineself","","/selbst, /examineself<hex:02100103>VERWENDUNG:<hex:02100103>/selbst [Unterbefehl]<hex:02100103>→ Du blickst dich an und präsentierst dich.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/selbst","",293,0
446,2,1,2,0,0,"/pose","","/pose<hex:02100103>VERWENDUNG:<hex:02100103>/pose [Unterbefehl]<hex:02100103>→ Du nimmst eine Pose ein.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","","",293,0
447,2,1,2,0,0,"/blowkiss","","/kusshand, /kuss, /blowkiss<hex:02100103>VERWENDUNG:<hex:02100103>/kusshand [Unterbefehl]<hex:02100103>→ Du wirfst jemandem einen Kuss zu.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/kusshand","/kuss",293,0
448,2,1,2,0,0,"/grovel","","/demut, /grovel<hex:02100103>VERWENDUNG:<hex:02100103>/demut [Unterbefehl]<hex:02100103>→ Du sinkst demütig auf die Knie.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/demut","",293,0
449,2,1,2,0,0,"/happy","","/juhu, /happy<hex:02100103>VERWENDUNG:<hex:02100103>/juhu [Unterbefehl]<hex:02100103>→ Du verleihst deiner unbändigen Freude Ausdruck.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/juhu","",293,0
450,2,1,2,0,0,"/disappointed","","/allesaus, /disappointed<hex:02100103>VERWENDUNG:<hex:02100103>/allesaus [Unterbefehl]<hex:02100103>→ Du bist am Boden zerstört.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/allesaus","",293,0
451,1,0,0,0,0,"/lounge","/sit","/sitz, /sit, /lounge<hex:02100103>→ Wechselt zwischen Sitzen und Stehen. Manche Emotes sind im Sitzen anders als im Stehen. Man kann sich auch auf Stühle setzen.","/sitz","/lounge",37,0
452,0,0,0,0,0,"","","","","",0,0
453,1,0,0,0,0,"/groundsit","","/bodensitz, /groundsit<hex:02100103>→ Lässt deinen Charakter auf dem Boden Platz nehmen. Wenn er bereits sitzt, steht er auf. Manche Emotes sind beim Sitzen auf dem Boden anders als im Stehen.","/bodensitz","",37,0
454,0,0,0,0,0,"","","","","",0,0
455,2,1,2,0,0,"/airquotes","","/sogenannt, /sog, /airquotes<hex:02100103>→ Signalisiert mit den Fingern Anführungszeichen, um Ironie, Betonung usw. auszudrücken. Es wird kein Text zur Bewegung angezeigt. ","/sogenannt","/sog",293,0
456,2,1,2,0,0,"/gcsalute","","/gsalut, /gcsalute<hex:02100103>VERWENDUNG:<hex:02100103>/gsalut [Unterbefehl]<hex:02100103>→ Du führst den typischen Salut des Mahlstroms aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/gsalut","",293,0
457,2,1,2,0,0,"/gcsalute","","/gsalut, /gcsalute<hex:02100103>VERWENDUNG:<hex:02100103>/gsalut [Unterbefehl]<hex:02100103> → Du führst den typischen Salut der Bruderschaft der Morgenviper aus.<hex:02100103> >>Unterbefehl:<hex:02100103> <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>) Führt nur die Bewegung aus. <hex:02100103>Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/gsalut","",293,0
458,2,1,2,0,0,"/gcsalute","","/gsalut, /gcsalute<hex:02100103>VERWENDUNG:<hex:02100103>/gsalut [Unterbefehl]<hex:02100103>→ Du führst den typischen Salut der Legion der Unsterblichen aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/gsalut","",293,0
459,2,1,2,0,0,"/pray","","/beten, /pray<hex:02100103>VERWENDUNG:<hex:02100103>/beten [Unterbefehl]<hex:02100103>→ Du betest.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/beten","",293,0
460,2,1,2,0,0,"/imperialsalute","","/garsalut, /imperialsalute<hex:02100103>VERWENDUNG:<hex:02100103>/garsalut [Unterbefehl]<hex:02100103>→ Du führst den typischen Salut der Soldaten des Garleischen Kaiserreichs aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/garsalut","",293,0
461,2,1,2,0,0,"/visor","","/visier, /visor<hex:02100103>→ Du öffnest/schließt dein Helmvisier bzw. schaltest Leuchteffekte deiner Ausrüstung am Kopf an/aus. Es wird kein Text zur Bewegung angezeigt.","/visier","",301,0
462,0,0,0,0,0,"","","","","",0,0
463,2,1,2,0,0,"/megaflare","","/megaflare, /mega<hex:02100103>VERWENDUNG:<hex:02100103>/megaflare [Unterbefehl]<hex:02100103>→ Du schleuderst ein Megaflare in die Gegend. Es zeigt keine Wirkung.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. ","/megaflare","/mega",293,0
464,2,1,2,0,0,"/crimsonlotus","","/purpurlotos, /purpur<hex:02100103>VERWENDUNG:<hex:02100103>/purpurlotos [Unterbefehl]<hex:02100103>→ Du führst eine Kampfkunstchoreographie aus dem Fernen Osten auf.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. ","/purpurlotos","/purpur",293,0
465,2,1,2,0,0,"/charmed","","/betört, /charmed<hex:02100103>VERWENDUNG:<hex:02100103>/betört [Unterbefehl]<hex:02100103>→ Du verfällst einer lockenden Umarmung.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. ","/betört","",293,0
466,2,1,2,0,0,"/cheeronblue","/cheerob","/anwippblau, /wippblau, /cheerob<hex:02100103>VERWENDUNG:<hex:02100103>/anwippblau [Unterbefehl]<hex:02100103>→ Du feuerst wippend mit blau schimmernden Leuchtstäben an.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. ","/anwippblau","/wippblau",293,0
467,2,1,2,0,0,"/cheerwaveyellow","/cheerwy","/anschwenkgelb, /schwenkgelb, /cheerwy<hex:02100103>VERWENDUNG:<hex:02100103>/anschwenkgelb [Unterbefehl]<hex:02100103>→ Du feuerst schwenkend mit gelb schimmernden Leuchtstäben an.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. ","/anschwenkgelb","/schwenkgelb",293,0
468,2,1,2,0,0,"/cheerjumpred","/cheerjr","/anhüpfrot, /hüpfrot, /cheerjr<hex:02100103>VERWENDUNG:<hex:02100103>/anhüpfrot [Unterbefehl]<hex:02100103>→ Du feuerst hüpfend mit rot schimmernden Leuchtstäben an.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. ","/anhüpfrot","/hüpfrot",293,0
469,2,1,2,0,0,"/straightface","/straight","/neutral, /straightface, /straight<hex:02100103>VERWENDUNG:<hex:02100103>/neutral [Unterbefehl]<hex:02100103>→ Du kehrst zu einem normalen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)   Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt.","/neutral","",293,0
470,2,1,2,0,0,"/smile","","/lächel, /smile<hex:02100103>VERWENDUNG:<hex:02100103>/lächel [Unterbefehl]<hex:02100103>→ Du lächelst.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/lächel","",293,0
471,2,1,2,0,0,"/grin","","/grins, /grin<hex:02100103>VERWENDUNG:<hex:02100103>/grins [Unterbefehl]<hex:02100103>→ Du grinst.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/grins","",293,0
472,2,1,2,0,0,"/smirk","","/zuversicht, /smirk<hex:02100103>VERWENDUNG:<hex:02100103>/zuversicht [Unterbefehl]<hex:02100103>→ Du schaust zuversichtlich.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/zuversicht","",293,0
473,2,1,2,0,0,"/taunt","","/siegessicher, /taunt<hex:02100103>VERWENDUNG:<hex:02100103>/siegessicher [Unterbefehl]<hex:02100103>→ Du schaust siegessicher.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/siegessicher","",293,0
474,2,1,2,0,0,"/shuteyes","/shut","/augenzu, /shuteyes, /shut<hex:02100103>VERWENDUNG:<hex:02100103>/augenzu [Unterbefehl]<hex:02100103>→ Du schließt die Augen.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/augenzu","",293,0
475,2,1,2,0,0,"/sad","","/traurig, /sad<hex:02100103>VERWENDUNG:<hex:02100103>/traurig [Unterbefehl]<hex:02100103>→ Du schaust traurig.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/traurig","",293,0
476,2,1,2,0,0,"/scared","/fear","/ängst, /fear<hex:02100103>VERWENDUNG:<hex:02100103>/ängst [Unterbefehl]<hex:02100103>→ Du schaust ängstlich.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/ängst","",293,0
477,2,1,2,0,0,"/amazed","/awe","/sprachlos, /amazed, /awe<hex:02100103>VERWENDUNG:<hex:02100103>/sprachlos [Unterbefehl]<hex:02100103>→ Du bist sprachlos.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/sprachlos","",293,0
478,2,1,2,0,0,"/ouch","/ow","/schmerz, /ouch, /ow<hex:02100103>VERWENDUNG:<hex:02100103>/schmerz [Unterbefehl]<hex:02100103>→ Du schaust schmerzerfüllt.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/schmerz","",293,0
479,2,1,2,0,0,"/annoyed","/annoy","/genervt, /nerv, /annoyed<hex:02100103>VERWENDUNG:<hex:02100103>/nerv [Unterbefehl]<hex:02100103>→ Du schaust genervt.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/genervt","/nerv",293,0
480,2,1,2,0,0,"/alert","","/alarmiert, /alert<hex:02100103>VERWENDUNG:<hex:02100103>/alarmiert [Unterbefehl]<hex:02100103>→ Du blickst alarmiert auf.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/alarmiert","",293,0
481,2,1,2,0,0,"/worried","/worry","/besorgt, /worried, /worry<hex:02100103>VERWENDUNG:<hex:02100103>/besorgt [Unterbefehl]<hex:02100103>→ Du blickst besorgt.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/besorgt","",293,0
482,2,1,2,0,0,"/biggrin","","/feistgrinsen, /feist /biggrin<hex:02100103>VERWENDUNG:<hex:02100103>/feistgrinsen [Unterbefehl]<hex:02100103>→ Du zeigst der Welt ein feistes Grinsen.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/feistgrinsen","/feist",293,0
483,2,1,2,0,0,"/reflect","","/einkehr, /reflect<hex:02100103>VERWENDUNG:<hex:02100103>/einkehr [Unterbefehl]<hex:02100103>→ Du kehrst dich für einen Moment deinem Inneren zu.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/einkehr","",293,0
484,2,1,2,0,0,"/furrow","","/augenbrauen, /brauen, /furrow<hex:02100103>VERWENDUNG:<hex:02100103>/augenbrauen [Unterbefehl]<hex:02100103>→ Du ziehst deine Augenbrauen zusammen.<hex:02100103> >>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl die Bewegung ausgeführt als auch der Text angezeigt. Kehrt nach 5 Sekunden zum neutralen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck zurück.","/augenbrauen","/brauen",293,0
