key,0
725,"Um Inselgüter in deinem Atelier herzustellen, musst du erst einen Atelierplan aufstellen.<hex:02100103><hex:02100103>■ Grundlegendes<hex:02100103>Um einen Atelierplan aufzustellen, musst du mit Bauderich sprechen und darum bitten, den Atelierplan einzusehen. Daraufhin öffnet sich ein spezielles Fenster, in dem dir der momentane Plan deiner Ateliers, Saison und Schichten, sowie die von dir festgelegten Ruhetage angezeigt werden."
726,"■ Status des Plans<hex:02100103>Dein Atelierplan kann sich in vier verschiedenen Zuständen befinden."
727,"1. Geplant<hex:02100103>Der Plan für das Inselgut ist erstellt, aber <hex:024804F201FA03><hex:024904F201FB03>die Herstellung hat noch nicht begonnen<hex:0249020103><hex:0248020103>. Zur festgelegten Zeit werden sich die Marionetten an die Arbeit machen.<hex:02100103><hex:02100103>2. Wird hergestellt<hex:02100103>Alles läuft ganz nach Plan und <hex:024804F201FA03><hex:024904F201FB03>das Inselgut wird gerade hergestellt<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>3. Nicht genügend Material<hex:02100103>Es fehlt <hex:024804F201FA03><hex:024904F201FB03>ein oder mehrere Materialien<hex:0249020103><hex:0248020103>, um die Herstellung abzuschließen.<hex:02100103><hex:02100103>4. Ausgeliefert<hex:02100103>Das Inselgut wurde ganz nach Plan hergestellt und bereits <hex:024804F201FA03><hex:024904F201FB03>zum Verkauf verschifft<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>■ Einen Plan hinzufügen<hex:02100103>Drücke auf das ＋, um mit der Aufstellung eines weiteren Atelierplanes zu beginnen."
728,"Im Fenster zur Erstellung eines Aterlierplans werden dir alle Inselgüter gezeigt, die du herstellen kannst. Wähle, an welchem Gegenstand deine Marionetten arbeiten sollen, und lege den Plan fest.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Du kannst einen Plan erstellen, selbst wenn du nicht ausreichend Material für das entsprechende Inselgut besitzt. Bis die Marionetten mit der tatsächlichen Arbeit beginnen, hast du noch Zeit zum Sammeln.<hex:0249020103><hex:0248020103><hex:02100103>Hast du zur geplanten Herstellung alle Materialien beisammen, werden sie verbraucht und die Produktion beginnt!<hex:02100103><hex:02100103>■ Einen Plan löschen<hex:02100103>Pläne, die noch nicht bis zum Verkauf erfüllt sind, können auch wieder gelöscht werden. Beachte dabei allerdings, dass dir <hex:024804F201FA03><hex:024904F201FB03>beim Löschen eines laufenden Plans keine Materialien rückerstattet werden, die bereits verbraucht worden sind<hex:0249020103><hex:0248020103>. Willst du gleich alle individuellen Pläne löschen, nutze dazu „Plan zurücksetzen“ im Hauptfenster deines Inselateliers.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Weitere Erklärungen dazu findest du im Punkt „Schichten, Saisons und Ruhetage“.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■ Einen Musterplan speichern<hex:02100103>Der Plan einer Schicht kann auch als sogenannter Musterplan abgelegt werden. Wähle einfach den Plan, den du auf diese Art speichern möchtest, und wähle „Als Musterplan ablegen“ im Untermenü.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>So kannst du bis zu zehn Musterpläne speichern<hex:0249020103><hex:0248020103> und jederzeit über das Untermenü in deinem Atelier aufstellen."
729,"■ Schichten und Saisons<hex:02100103>Der Arbeitsplan des Inselateliers ist in Schichten und Saisons unterteilt. Eine Schicht umfasst <hex:024804F201FA03><hex:024904F201FB03>24 Stunden (Erdenzeit)<hex:0249020103><hex:0248020103>, während sieben Schichten wiederum eine Saison bilden - also <hex:024804F201FA03><hex:024904F201FB03>eine volle Woche (ebenfalls Erdenzeit)<hex:0249020103><hex:0248020103>. Das Fenster deines Atelierplans lässt dich sowohl die aktuelle als auch die nächste Saison mit allen Schichten einsehen."
730,"■ Ruhetage<hex:02100103>Auch Marionetten stehen Zeiten der Rast und Ruhe zu. Daher müssen zwei Schichten einer Saison immer als Ruhetage festgelegt sein, in denen nichts hergestellt werden kann.<hex:02100103><hex:02100103>Welche Schichten als Ruhetage zählen, kannst du selbst definieren. Öffne dazu einfach „Ruhetage“ im Hauptfenster deines Inselateliers."
731,"■ Herstellung und Verkauf<hex:02100103>Hast du alle Materialien zu Beginn einer geplanten Herstellung, machen sich deine Marionetten ans Werk. Dies nimmt einige Zeit in Anspruch, je nachdem, mit welchem Inselgut du sie betraut hast. Ist es fertig, wird es automatisch verschifft und verkauft.<hex:02100103><hex:02100103>■ Die Einnahmen<hex:02100103>Läuft alles nach Plan und sind deine Inselgüter erfolgreich verschifft, kannst du deine Einnahmen bei Bauderich entgegennehmen."
732,"Stellst du einen Plan aus verschiedenen Inselgütern derselben Kategorie her, verfallen deine Marionetten in Arbeitswut. Dies bedeutet, dass sowohl ihr Enthusiasmus als auch ihre Produktivität in die Höhe schnellen. Ob ein Plan besagte Arbeitswut auslösen wird, erkennst du an seinem besonderen blauen Rahmen."
733,"Sind deine Marionetten in Arbeitswut verfallen, stellen sie <hex:024804F201FA03><hex:024904F201FB03>die doppelte Menge an Inselgütern her, ohne dabei jedoch das Doppelte an Materialien zu verbrauchen<hex:0249020103><hex:0248020103>. Behalte im Kopf, dass die Arbeitswut auch für mehrere aufeinanderfolgende Pläne ausgelöst werden kann, also plane mit Voraussicht!<hex:02100103><hex:02100103>■ Achtung<hex:02100103>Marionetten hassen die Eintönigkeit. Trägst du ihnen also auf, dasselbe Inselgut hintereinander herzustellen, werden sie nicht in Arbeitswut verfallen. Außerdem kann die Arbeitswut der einen Schicht nicht mit in die nächste genommen werden.<hex:02100103><hex:02100103>■ Enthusiasmus<hex:02100103>Mit der Arbeitswut steigt auch der Enthusiasmus in deinem Atelier. Je enthusiastischer deine Marionetten bei ihrer Arbeit sind, desto bessere Boni erhältst du beim Verkauf der hergestellten Inselgüter.<hex:02100103>Nach jeder Saison fällt der Enthusiasmus allerdings wieder zurück auf null. Auch erhöht sich der maximale Enthusiasmus, den deine Marionetten erreichen können, mit jedem Wahrzeichen auf deiner Insel."
734,"Deine Marionetten können dir beim Sammeln von Material helfen, <hex:024804F201FA03><hex:024904F201FB03>indem du sie auf Expeditionen schickst<hex:0249020103><hex:0248020103>."
735,"Zwar kannst du selbst auf deiner Insel sammeln, soviel dein Herz begehrt, doch einige seltene Funde können aus<hex:02160103>schließ<hex:02160103>lich in Expeditionen erbeutet werden.<hex:02100103><hex:02100103>Dazu benötigst du eine Kornkammer. Sie dient als Lager und Basis für alle Expeditionen, auf die du deine waghalsigen Marionetten schicken möchtest."
736,"Doch deine Marionetten rücken nicht ohne ausdrückliche Anweisung aus.<hex:02100103><hex:02100103>Kornelius verwaltet die Kornkammer und damit auch alle Expeditionen. Sprich mit ihm, um das Fenster zur Planung eben dieser zu öffnen."
737,"Hier kannst du ein Gebiet auswählen, in dem deine Marionetten auf Streifzug gehen sollen."
738,"Dir stehen mehrere Ziele für eine Expedition zur Auswahl. Je nach Gebiet unterscheidet sich das Material, das deine Marionetten dort finden können. Alle möglichen Funde werden dir jedoch vor dem Beginn einer Expedition angezeigt, du kannst also ausreichend planen.<hex:02100103>Nachdem du dich für ein Gebiet entschieden hast, musst du noch festlegen, wie viele Tage die Expedition dauern soll. Ist alles beschlossen, kannst du sie ausschicken.<hex:02100103><hex:02100103>Während eine Expedition unterwegs ist, <hex:024804F201FA03><hex:024904F201FB03>bringen die Marionetten jeden Tag um <hex:0206021203><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr (Erdenzeit) ihre Funde zur Kornkammer<hex:0249020103><hex:0248020103>, wo du sie nach Belieben abholen kannst.<hex:02100103><hex:02100103>Wahrzeichen sowie der Ausbau der Kornkammer erhöhen außerdem die Anzahl an Funden, die deine Marionetten von einer Expedition zurückbringen."
739,"Kornelius überreicht dir alle Funde, wenn du ihn ansprichst und die Übersicht über deine Expeditionen öffnest. Dort kannst du alle bisherigen Funde entgegennehmen."
740,"Endlich gibt es einen Ort, an dem du <hex:024804F201FA03><hex:024904F201FB03>deine Begleiter nach Herzenslust frei herumspazieren lassen kannst<hex:0249020103><hex:0248020103>!"
741,"Dies geschieht ganz einfach über „Begleiter verwalten“ in deinem Inselführer."
742,"■ Begleiter aussetzen<hex:02100103>In der Übersicht deiner Begleiter kannst du sehen, welche Begleiter gerade in welchem Gebiet deines Domizils herumspazieren<hex:021D0103>- und du kannst natürlich weitere aussetzen. Wähle dazu das Gebiet, in dem du einen Begleiter aussetzen willst, und entscheide über „Begleiter aussetzen“ anschließend, welcher es sein darf.<hex:02100103>Zunächst kannst du bis zu 40 verschiedene Begleiter auf deinem Inselparadies frei umherlaufen lassen. Wenn du deine Insel erweiterst, steigt diese Obergrenze auch noch an.<hex:02100103><hex:02100103>Beachte jedoch, dass sich viele deiner Begleiter im sonnigen Klima und unter dem Einfluss des Duftes der Freiheit anders benehmen, als du es vielleicht gewohnt bist<hex:021D0103>...<hex:02100103>Die Namensanzeige der Begleiter, die du auf deiner Insel ausgesetzt hast, richtet sich nach dem aktiven Modus des Inselführers und unterliegen nicht den generellen Einstellungen der Charakter<hex:02160103>konfiguration. Im freien Modus können Begleiter ausgewählt werden und ihre Namen werden angezeigt. In anderen Modi können sie allerdings nicht ausgewählt werden und ihre Namen sind ausgeblendet.<hex:02100103><hex:02100103>■ Begleiter zurückrufen<hex:02100103>Natürlich kannst du einen Begleiter auch wieder zurückrufen. Nutze dazu einfach das Untermenü in der Verwaltung deiner Begleiter und wähle „Begleiter zurückrufen“."
743,"Abenteurerpässe ansehen"
744,"Du kannst dir die Abenteurerpässe anderer Spieler ansehen, indem du sie anvisierst und den Unterbefehl „Abenteurerpass ansehen“ aufrufst oder ihren Namen in den folgenden Menüs und Funktionen auswählst:<hex:02100103><hex:02100103>・Ziel anvisieren (Zielkreis)<hex:02100103>・Charakternamen in Chats<hex:02100103>・Gruppenliste<hex:02100103>・Freundesliste<hex:02100103>・Gruppen<hex:02160103>suche<hex:02100103>・Kontaktkreise<hex:02100103>・Welten-Kontaktkreise<hex:02100103>・Freie Ge<hex:02160103>sell<hex:02160103>schaften<hex:02100103>・Zirkel<hex:02100103>・Gruppenverlauf"
745,"Portrait-Bearbeitung"
746,"Im Bearbeitungsmenü stehen folgende Anpassungsoptionen zur Verfügung:<hex:02100103><hex:02100103>■ Portrait-Gestaltung<hex:02100103>Hintergrund/Rahmen/Verzierung<hex:02100103><hex:02100103>■ Charakteraussehen<hex:02100103>Pose und Bewegung/Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck/Kopfausrichtung/Blickrichtung<hex:02100103><hex:02100103>■ Beleuchtung<hex:02100103>Umgebungslicht/Gerichtete Beleuchtung<hex:02100103><hex:02100103>■ Kameraposition<hex:02100103>・Kamera rotieren<hex:02100103>・Kamera zoomen<hex:02100103>・Charakter bewegen<hex:02100103>・Rotation<hex:02100103>・Blickwinkel-Zoom"
747,"Portrait-Gestaltung"
748,"Lass deiner Kreativität freien Lauf und gestalte dein Portrait mit diesen drei Optionen:<hex:02100103>1. Hintergrund<hex:02100103>2. Rahmen<hex:02100103>3. Verzierung<hex:02100103><hex:02100103>Hintergrundmotive erscheinen hinter dem Portrait, während Rahmen und Verzierungen darüber gelegt werden."
749,"Charakteraussehen"
750,"Nutze diese Einstellungen, um deinen Charakter in Szene zu setzen: <hex:02100103>1. Pose und Bewegung<hex:02100103>2. Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck<hex:02100103>3. Kopfausrichtung/Blickrichtung<hex:02100103><hex:02100103>■ Pose und Bewegung<hex:02100103>Hier wählst du aus einer Liste von Emotes und Attacken-Animationen die Körperhaltung, die dein Charakter im Portrait einnehmen soll.<hex:02100103><hex:02100103>■ Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck<hex:02100103>Stelle den Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck deines Charakters ein. Von glücklich bis ernst ist alles dabei.<hex:02100103><hex:02100103>■ Kopfausrichtung/Blickrichtung<hex:02100103>Passe die Einstellungen an, um die Ausrichtung des Kopfes und die Blickrichtung deines Charakters zur Kamera oder in eine andere Richtung zu ändern.<hex:02100103><hex:02100103>※ Einige Emotes stehen nicht zur Auswahl.<hex:02100103>※ Bei einigen Emotes und Attacken können Kopfausrichtung und Blickrichtung nicht geändert werden."
751,"Beleuchtung"
752,"Die Beleuchtungseinstellungen sind in zwei Bereiche unterteilt:<hex:02100103>1. Umgebungslicht<hex:02100103>2. Gerichtete Beleuchtung<hex:02100103><hex:02100103>■ Umgebungslicht<hex:02100103>Hier stellst du die Intensität und den Farbton der Ausleuchtung des gesamten Portraits ein.<hex:02100103>■ Gerichtete Beleuchtung<hex:02100103>Hier kannst du den Beleuchtungswinkel, die Helligkeit und die Lichtfarbe gezielt ausrichten."
753,"Kameraposition"
754,"Es gibt fünf Einstellungsmöglichkeiten zur Ausrichtung der Kameraposition: <hex:02100103>1. Kamera rotieren<hex:02100103>2. Kamera zoomen<hex:02100103>3. Charakter bewegen<hex:02100103>4. Rotation<hex:02100103>5. Blickwinkel-Zoom<hex:02100103><hex:02100103>■ Kamera rotieren<hex:02100103>Betätige die linke Maustaste  direkt über dem Portrait oder mit <hex:0242020203> den rechten Analogstick <hex:021E021803>, um die Kamera um den Charakter herum rotieren zu lassen.<hex:02100103>※ Die Kameraposition dieser Funktion und bereits vorgenommene Positionsänderungen deines Charakters bedingen sich gegenseitig.<hex:02100103><hex:02100103>■ Kamera zoomen<hex:02100103>Betätige <hex:021E020D03>＋<hex:021E021803> auf dem <hex:02081AE4E94C01FF08>Gamepad<hex:FF0B>Controller<hex:03> oder das Mausrad , um mit der Kamera an Portraitdetails heran- oder von ihnen wegzuzoomen.<hex:02100103>c<hex:02100103>■ Charakter bewegen<hex:02100103>Indem du die rechte Maustaste  direkt über dem Portrait oder mit <hex:0242020203> den linken Analogstick <hex:021E021503> betätigst, verschiebst du deinen Charakter im Bild nach rechts, links, oben und unten. <hex:02100103><hex:02100103>■ Rotation<hex:02100103>Nutze den Regler „Rotation“ am unteren Rand des Charakterportraits, um die Kamera von ihrem aktuellen Blickwinkel aus um sich selbst rotieren zu lassen. <hex:02100103><hex:02100103>■ Blickwinkel-Zoom<hex:02100103>Nutze den Regler „Zoom“ am unteren Rand des Charakterportraits, um die Ansicht zu vergrößern oder zu verkleinern, während die Kameraposition unverändert bleibt."
755,"Portraits speichern"
756,"Sobald du mit deinem Portrait zufrieden bist, drücke auf „Speichern“.<hex:02100103>Beachte, dass bestimmte Bedingungen erfüllt sein müssen, damit das Portrait übernommen werden kann:<hex:02100103>1. Dein Charakter muss im Bild zu sehen sein.<hex:02100103>2. Der Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck muss erkennbar sein.<hex:02100103><hex:02100103>■ Dein Charakter muss im Bild zu sehen sein.<hex:02100103>Je nach Pose und Kameraposition kann es vorkommen, dass dein Charakter nicht richtig im Bild zu sehen ist. Passe die Portrait-Einstellungen an, bis man ihn deutlich sehen kann.<hex:02100103><hex:02100103>■ Der Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck muss erkennbar sein.<hex:02100103>Je nach Kameraposition kann es vorkommen, dass der Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck deines Charakters sich außerhalb des sichtbaren Bildbereichs befindet. Passe die Portrait-Einstellungen an, bis man den Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck erkennen kann."
757,"Suchkommentar"
758,"Suchkommentar bearbeiten"
759,"■ Deinen Suchkommentar bearbeiten<hex:02100103>Öffne deinen Abenteurerpass und wähle „Suchkommentar bearbeiten“ im oberen Menü aus, um den Suchkommentar auf deinem Pass zu bearbeiten.<hex:02100103><hex:02100103>■ Achtung<hex:02100103>Suchkommentare aus dem Spielerprofil werden in den Abenteurerpass übernommen."
760,"Wichtige Hinweise"
761,"Anwendung von Fantasia"
