key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
314,"Du rufst deine Elvaan-Marionette als Begleiter herbei. Detailgetreu bis hin zum säuerlichen Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck.","Ein Stapel staubiger Schmöker und eine blühende Fantasie waren die Vorlage für diese mechanische Puppe eines Elvaan, die von manchen für die Vorgänger der Elezen gehalten werden. Der Erbauer, ein Sharlayaner, hielt die altertümliche blaue Cotte für authentisch.","Du dummer Elvaan, ich will's dir sagen,<hex:02100103>beleid'gen mich auch deine Fragen.<hex:02100103><hex:021A020203>Shantotto<hex:021A020103>","Fächertanz","Erhöht die ABW der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",50,50,4,False,False,True,False,False,3
315,"Du rufst dein Dhalmel-Kalb als Begleiter herbei. Klein, aber oho-ch!","Es grenzt an ein Wunder, dass das Jungtier so lange in der harschen Umgebung von Eureka überlebt hat. Insbesondere weil es zu Forschungszwecken in Gefangenschaft großgezogen wurde.","Mein Nacken ... fühlt sich so geschmeidig an wie der eines Dhalmels!<hex:02100103><hex:021A020203>Orland<hex:021A020103>","Kalter Blick","Verringert die Technikpunkte der Gegner in der Nähe um 50 % des Maximalwerts.",30,35,3,False,True,True,False,False,4
316,"Du rufst dein Capybara-Jungtier als Begleiter herbei. Ausgesprochener Badefreund, der Kleine.","In Hingashi kennt man die mal putzigen, mal bissigen Nager als „Onitenjikunezumi“, die „Dämonenratte des Nahen Ostens“. Ihre Vorliebe für heiße Quellen ist wohlbekannt, sie sind dort oft als ungebetene Gäste anzutreffen.","Du hast bestimmt keine Angst vor Ratten, oder?<hex:02100103><hex:021A020203>Gerbert<hex:021A020103>","Rattenzahn","Fügt dem nächstgelegenen gegnerischen Arkana-Stein 5 % Schaden zu.",40,30,3,False,False,False,True,False,8
317,"Du rufst deinen Baby-Gremlin als Begleiter herbei.<hex:02100103>Aus unerfindlichen Gründen wird von Kontakt mit Wasser und Licht abgeraten.","Ein mysteriöses Wesen der Gattung „Gremlin“. Flauschiges Fell und unglaublich liebenswert. Normalerweise. In letzter Zeit vermehren sie sich wie Unkraut, sind keineswegs mehr empfindlich gegen grelles Licht, und Wasser hat auch keinen erkennbaren Effekt mehr.","Gurrruuu!","Gezeter","Verringert die ATT von Gegnern in der Nähe um 50 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",50,35,2,False,False,True,True,False,4
318,"Du rufst deinen Tugendhaften Begleiter herbei.<hex:02100103>Angeblich ein Stück vom Leib der Absoluten Tugend, nach ihrer Teilung.","Dieses semi-materielle Wesen entstand angeblich aus dem Leib des auf Eureka aufgetauchten, riesenhaften magischen Ungeheuers, das als „Absolute Tugend“ bezeichnet wird. Manche ordnen das Wesen den Exergonen zu.","Befreit vom uralten Bann<hex:02100103>werde ich wieder frei sein!","Die letzte Tugend","Erhöht die ATT und ABW der ausführenden Trabanten. Pro 5<hex:021D0103>% verlorener LP steigt die ATT um 10 und die ABW um 5.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",90,55,4,False,True,False,True,False,3
319,"Du rufst deinen Schnee-Korpokkur herbei.<hex:02100103>Die Gattung der Flöckchen, einer Unterart der Korpokkur, ist bekannt für ihre Winterfestigkeit.","Dieses Flöckchen ist sehr reinlich und wechselt daher häufig sein kleines Strohmäntelchen. Aber da es auch sehr scheu ist, macht es das nur wenn es vor neu-<hex:02100103>gierigen Blicken sicher ist. Voyeure enden schon mal als Eiszapfen.","Der einzige Feind, der schwer auf meinen<hex:02100103>Schultern lastet, ist der Schnee.<hex:02100103><hex:021A020203>Martiallais<hex:021A020103>","Schneegestöber","Führt eine Attacke mit Attacke-Wert 70 auf die Gegner in der Nähe aus und bewirkt deren Verlangsamung um 50<hex:021D0103>%.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",30,50,2,False,True,False,False,False,1
320,"Du rufst deine neue Tataru-Puppe herbei.<hex:02100103>Das besondere Merkmal dieser Puppe ist ihre typisch hinganische Kleidung.","Eine Neuauflage der Tataru-Puppe, welche die beliebte Empfangsdame des Bundes der Morgenröte in einem traditionellen hinganischen Kleid zeigt. Der Kimono-Stoff stammt aus Bukyo, der Hauptstadt von Hingashi.","Es ist so schön, dich gesund und munter wiederzusehen!<hex:02100103><hex:021A020203>Tataru<hex:021A020103>","Stets zu Diensten","Halbiert den Ruf-Timer von Trabanten beim Herbeirufen.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",30,35,3,False,False,True,False,False,9
321,"Du rufst deine Panzerwaffen-Miniatur als Begleiter herbei.<hex:02100103>Zu taktischen Übungszwecken entwickelte Panzerwaffen-Miniatur für Generäle und alle, die es gerne wären. Anleitung: VS-NfD","Lieb<hex:02160103>lings<hex:02160103>spiel<hex:02160103>zeug garleischer Offiziere zur „Simulation komplexer taktischer Operationen“. Mancher Schlammhüpfer munkelt, dass es sich um Verschwendung militärischer Finanzmittel handelt und lediglich Unterhaltungs- wert für die „Lametta- Krieger“ bietet.","Ziel anvisiert<hex:021D0103>...<hex:02100103>Ziel neutralisiert<hex:021D0103>...","Dynamischer Störsender","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt eine Attacke mit Attacke-Wert 260 auf die Gegner in der Nähe.",40,65,2,False,True,True,False,False,2
322,"Du rufst deine Aufzieh-Qalyana herbei.<hex:02100103>Eine kunssstvoll gefertigte Marionette, welche dem Qalyana-Stamm der Ananta nachempfunden ist.","Ein ehemaliger Soldat der Grenzwache Velodyna entwarf diese Aufziehmarionette, um diejenigen Qalyana zu ehren, die den Mut besaßen, ihre Schwestern zu verlassen und als Mitglieder der Grenzwache ihrer Heimat zu dienen.","Sss ...","Schwanzschlag","Führt eine Attacke mit Attacke-Wert 30 auf die Gegner in der Nähe aus und schleudert sie zurück.",80,30,2,False,True,True,True,False,1
323,"Ruft eine Rotpanzer-Puppe als Begleiter herbei.<hex:02100103>Magische Puppe eines Rotpanzer-Kojin.","Magische Puppe eines Rotpanzer-Kojin. In der Hoffnung, irgendwann einmal mit den Rotpanzer-Kojin in Harmonie leben zu können, haben die besten Handwerker der Blaupanzer diese Rotpanzer-Puppe erschaffen, als Zeichen ihres Respekts und ihrer Demut.","Gute Reise! Wir werden euch noch ein<hex:02100103>bisschen<hex:021D0103>...... hinterherschwimmen.<hex:02100103><hex:021A020203>Soroban<hex:021A020103>","Kesagiri","Führt eine Attacke mit Attacke-Wert 80 auf die Gegner in der Nähe aus und verringert deren Verteidigung um 10 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 8 Sekunden",40,40,3,False,True,True,True,False,1
324,"Du rufst deinen Mini-Magitek-Transporter als Begleiter herbei.<hex:02100103>Modenste Transportertechnologie in einem kompakten Miniatur-Modell.","Moderner Mini-Transporter speziell entwickelt für Begleiter aller Art. Das Gefährt scheint sichtlich Spaß zu machen. Gelegentlich sind begeisterte Jubelrufe zu hören.","Navigationscomputer - Check!<hex:02100103>Levitationseinheit - Check!<hex:02100103>Steuerkontrollen - Check!<hex:02100103>Alle Systeme - Check!<hex:02100103>","Hirnwellenmanipulator","Macht Gegner in der Nähe be<hex:02160103>we<hex:02160103>gungs<hex:02160103>un<hex:02160103>fäh<hex:02160103>ig.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 8 Sekunden",80,30,1,False,False,True,False,True,4
325,"Du rufst deine Fran-Puppe als Begleiter herbei. Hasenlöffel inbegriffen.<hex:02100103>Von ihr stammen die berühmten Worte: „Kein Nebel. Mysth.“","Diese lebensecht wirkende, magische Puppe stellt Fran, die Anführerin der dalmascanischen Widerstandsgruppe „Lentes Träne“ dar. Hergestellt von Befreiungskämpferinnen der Bangaa und viel zu schade zum Verkaufen!","Das ist Mysth!","Faustpresche","Fügt einem gegnerischen Schild 70 % Schaden zu. Kein Effekt, falls er schon zerstört ist.",65,55,3,False,True,False,True,False,8
326,"Du rufst dein Nu Mou-Stofftier als Begleiter herbei.<hex:02100103>Unübertroffen knuffig.","Dieses putzige Stofftier ist einem Nu Mou vom Clan Kupo nachempfunden. Wenn man es drückt und herzt, fühlt es sich seidig weich an. In Wirklichkeit wurde es jedoch von einem Töpfermagier der Nu Mou aus Lehm und Pilzsporen gefertigt.","Gnihihi! Mit diesen Sporen lassen sich lustige Sachen anstellen!","Kompensation","Erhöht die Technikpunkte eigener Trabanten in der Nähe um 10, außer wenn sie ebenfalls diesen Effekt verursachen können.",45,50,2,False,True,True,False,False,3
327,"Du rufst Seitei als Begleiter herbei.<hex:02100103>Abbild Seiryus, dem mächtigsten der Tierheiligen. Die Marionette ist als kunstvoller östlicher Drache entworfen und wurde mit hochwertigen Materialien hergestellt.","Abbild Seiryus, dem mächtigsten der Tierheiligen. Die Erbauer dieser Miniatur kennen offenbar den echten Seiryu nur vom Hörensagen, denn das mächtige Original ist bekanntlich eine schlangenhafte Chimära und kein östlicher Drache.","... ... ...","Seelendämmerung","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",70,20,3,True,True,False,False,False,1
328,"Du rufst dein Zabuton-Sitzkissen als Begleiter herbei.<hex:02100103>Denn wo du gern bist, da lass dich nieder.","Stühle sind im Fernen Osten Mangelware, traditionell flezt man sich lieber auf dem Boden. Aber nicht ohne ein weiches Sitzkissen! Deswegen ist dieser Begleiter unerlässlich für alle Besucher der östlichen Regionen, sofern sie nicht über eine gehörige Portion Sitzfleisch verfügen.","Die Prinzessin hat Mumm. Sie könnte sich auch<hex:02100103>auf einem teuren Seidenkissen den Hintern platt<hex:02100103>sitzen und kostbaren Tee einschenken lassen.<hex:02100103><hex:021A020203>Oboro<hex:021A020103>","Jeder nur ein Kissen","Versetzt die ausführenden Trabanten zurück zu Tor B.",30,40,4,False,True,False,False,False,9
329,"Du rufst deinen Aloha-Otter als Begleiter herbei.<hex:02100103>Hobbys: (1) Am Sandstrand bummeln, (2) die Sonne auf den Pelz brennen lassen, (3) Müßiggang.","Ein kleiner Otter in Südsee-Outfit und mit Angel auf der Schulter. Gute Laune und Meeresrauschen inbegriffen. Sein größter Traum ist es, auf einem kleinen Fischerboot in der ruhigen See zu treiben und die Seele baumeln zu lassen.","Aloha!","Aloha!","Verdoppelt die LP-Regeneration der Trabanten innerhalb eines Tors.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",40,45,3,False,False,False,True,False,9
330,"Du rufst deinen Igel als Begleiter herbei.<hex:02100103>Nur liebevollste Fürsorge kann dieses possierliche Wesen vor allerlei Ungemach bewahren!","Kleiner stacheliger Nager mit Lizenz zum Vergöttern. Wurde einst als Delikatesse gejagt und verspeist, doch in letzter Zeit weitaus beliebter als Haustier denn als Hauptgericht. Wird oft mit Stachelschweinen verwechselt.","Hassu Nüsse?","Akupunktur","Entfernt alle negativen Effekte von eigenen Trabanten in der Nähe.",60,40,3,False,True,True,False,False,6
331,"Du rufst deine Splitter<hex:02160103>welt-Y'shtola als Begleiterin herbei.<hex:02100103>Die magische Puppe blickt entschlossen zu dir auf. In der Tat<hex:021D0103>- es gibt keinen Grund davonzulaufen.","Sonst meist in weiß gekleidet hüllt sich Y'shtola auf der Splitter<hex:02160103>welt in die edlen Gewänder der Untertanen der Nacht. Mit ihrem Stab fest in der Hand stellt sich die „Hexe Matoya“ entschlossen gegen Sünden<hex:02160103>ver<hex:02160103>tilger und Störenfriede.","Es ist Zeit, in die Offensive zu gehen.","Hexe Matoya","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",45,30,2,True,False,True,False,False,1
332,"Du rufst deine Ryne-Puppe als Begleiter herbei. <hex:02100103>Wie ihr Original gefällt es ihr sehr, bei ihrem neuen Namen gerufen zu werden.","In diesen Augen, in denen sich das tiefe Blau des Ozeans widerzuspiegeln scheint, funkelt nicht nur der Geist Minfilias, sondern auch der Wille einer Frau, die nach langer Reise ihre Bestimmung und einen neuen Namen fand.","Ja. Ich heiße Ryne!","Minfilias Segen","Verdoppelt die LP-Regeneration der Trabanten innerhalb eines Tors.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",65,50,3,False,True,True,False,False,9
333,"Du rufst deinen schwarzen Shiba-Welpen als Begleiter herbei.<hex:02100103>Dieser junge, verspielte Shiba-inu hat ein schwarzes Fell.","Obwohl Shibas unglaublich niedlich aussehen, handelt es sich um eine sehr alte Hunderasse, die dem Wolf ähnlicher ist, als es so mancher Hunde-<hex:02100103>liebhaber wahrhaben möchte. Sie werden in Holminster als Hütehunde verwendet.","Rwuff!","Treuer Hund","Erhöht die ATT der ausführenden Trabanten um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",30,60,3,False,False,True,False,False,3
334,"Du rufst dein Zwergchamäleon als Begleiter herbei.<hex:02100103>Obwohl es aufgrund seiner Größe leicht zu übersehen ist, verschmilzt es gern mit seiner Umgebung.","Chamäleons sind unglaubliche Geschöpfe. Aus ihren Schuppen befinden sich klitzekleine Kristalle, durch die sie Äther leiten, um optisch vollkommen mit ihrer Umgebung zu verschmelzen<hex:021D0103>- Projektionsprismen funktionien auf ganz ähnliche Art und Weise.","Niemand kann sich einfach unsichtbar machen.<hex:02100103><hex:021A020203>Alphinaud<hex:021A020103>","Unsichtbarkeit","Fügt dem nächstgelegenen gegnerischen Tor 50<hex:021D0103>% Schaden zu. Kein Effekt, falls es schon zerstört ist.",25,40,3,False,True,False,True,False,8
335,"Du rufst deine Fuath-Puppe als Begleiter herbei.<hex:02100103>Mit schelmischem Schabernack muss gerechnet werden!","Die froschigen Fuath aus dem Feenreich sind wahre Meister der Illusionsmagie<hex:021D0103>- nichts und niemand ist vor ihrem oft grausamen Spaß und Schabernack sicher. Dieser plüschige Vertreter ist allerdings harmlos. Froschehrenwort!","Gnehehe!","Schelmischer Schabernack","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt die Verlangsamung von Gegnern in der Nähe um 70<hex:021D0103>%.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",45,40,2,True,True,False,False,False,2
336,"Du rufst dein artistisches Gürteltier als Begleiter herbei.<hex:02100103>Dieses junge Gürteltier kann ausgezeichnet auf einem Laufball balancieren.","Selbst dieses Jungtier ist bereits von einem so festen Panzer geschützt, dass es sich nur zusammenrollen braucht, um jeder Gefahr zu trotzen. Dieses besondere Exemplar liebt seine steinerne Kugel über alles und wurde noch nie ohne sie gesehen.","<kuller> ... <kuller> ... ","Zusammenrollen","Macht die ausführenden Trabanten unempfindlich gegen Angriffe von Monstern.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",40,50,2,False,False,False,True,False,3
337,"Du rufst deine Kleine Schlange von Ronka als Begleiter herbei.<hex:02100103>Handelt es sich bei diesem Wurm womöglich um eine Inkarnation der Großen Schlange von Ronka?","Quinfort hat im Traum die Große Schlange von Ronka gesehen. Diese kleine Schlange, wenn es sich um eine Schlange handelt, ähnelt ihr angeblich. Sie weist allerdings auch eine große Ähnlichkeit mit den Nokos im Fernen Osten der Ursprungs<hex:02160103>welt auf.","Man kennt sie unter vielen Namen ...<hex:02100103>Die Wasserschlange von Ronka,<hex:02100103>die Beschützerin des finsteren Waldes,<hex:02100103>die Zerstörerin ...<hex:02100103><hex:021A020203>Quinfort<hex:021A020103>","Geheime Technik von Ronka","Erhöht die GSW der ausführenden Trabanten um 30 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",55,15,3,False,True,True,True,False,3
338,"Du rufst deinen Mini-Riesenkaktor als Begleiter herbei.<hex:02100103>Er hat die richtige Größe, um ihn als Hocker zu verwenden, aber das wäre wohl eine sehr schlechte Idee.","Riesenkaktoren sind natürlich für ihre riesige Größe bekannt, doch alles, was groß wird, muss mal klein anfangen. Dieses Exemplar ist grob geschätzt erst 20 bis 30 Jahre alt und hat noch über 150 Jahre Wachstum vor sich.","100.000 Nadeln!","1000 Blumen!","Fügt dem nächstgelegenen gegnerischen Arkana-Stein 8 % Schaden zu.",60,40,1,False,False,False,False,True,8
339,"Du rufst deine Clionidenlarve als Begleiter herbei.<hex:02100103>Clioniden können bereits im Larvenstadium fliegen und haben einen sehr gesunden Appetit.","Wer hätte gedacht, dass Clioniden zur Gattung der Kreiselschnecken gehören? Nach dem Schlüpfen ernähren sie sich zuerst von Plankton, bis die Tentakel auf ihrem Kopf stark genug sind, größere Beute zu fangen.","<schmoll>","Bukkale Kegel","Fügt einem gegnerischen Suchenden Auge 90 % Schaden zu. Kein Effekt, falls es schon zerstört ist.",40,50,2,False,False,True,True,False,8
340,"Du rufst dein Baby-Schnabeltier als Begleiter herbei.<hex:02100103>Es hat zwar fast dieselbe Größe, sollte aber keinesfalls mit einem Schnabelschuh verwechselt werden!","Dieses possierliche Tierchen hat einen Schnabel, der an den einer Ente erinnert. Mit diesem unge-<hex:02100103>wöhnlichen Sinnesorgan kann es Beutetiere aufspüren, selbst wenn es diese nicht sehen kann. Vorsicht: Es besitzt einen giftigen Stachel am Hinterbein.","<guruuu>","Giftstachel","Bewirkt im Sekundentakt 20 Schaden über Zeit bei Gegnern in der Nähe.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 15 Sekunden",30,70,3,False,True,False,True,False,1
