key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1047,"Verpflegung für einen Patienten","Ein schwer verletzter Ritter wurde gestern in das Hospital der Kongregation eingeliefert. Nicht nur die Verletzung selbst, auch die lange Ernährung aus aus<hex:02160103>schließ<hex:02160103>lich Pökelfleisch, Brot und Wasser hat ihm ordentlich zugesetzt. Zur schnellen Genesung braucht er nährstoff- und vitaminreiche Kost, um deren Bereitstellung das Hospital die Gourmets bittet.",154,6,12,4,56,0,1,2300,2300,0,0,16,279,62,80014,918164,True,0,1,409190,1123,441,18,5,5852425,110089,True,0,14
1048,"Zur Diskussion gestellt","Die hochrangigen Priester und die Anführer der Tempelritter sind nicht immer einer Meinung. Oft muss man sich in langen Diskussionen auf einen Kompromiss einigen. Doch ein leerer Magen diskutiert nicht gern, und so werden diese Treffen oft im Rahmen einer Abendgesellschaft abgehalten. Dieses Mal steht den hochrangigen Damen und Herren der Sinn nach Fischgerichten. Von ihren eigenen Köchen sind sie einiges gewohnt, die Gourmets müssen sich also ordentlich ins Zeug legen, um sie beeindrucken zu können.",153,6,12,4,56,0,1,2300,2300,0,0,16,279,62,80014,918165,True,0,1,219570,406,446,26,5,5852425,110089,True,0,14
1049,"Großfreibrief: Dummheit schafft Freizeit","Einige der Ritter wollen für ihre Kameraden ein kleines Festmahl auf die Beine stellen. In Zeiten des fortwährenden Kampfes gegen die Häretiker hat sicher jeder ein wenig Zerstreuung und eine gute Mahlzeit verdient. Gut kann man das, was die Ritter in der Küche fabrizieren, jedoch nicht nennen. Die Gourmets sollten einschreiten, bevor die Hälfte des Ishgarder Ritterordens mit Lebensmittelvergiftung im Hospital der Kongregation landet!",151,6,12,4,56,0,10,2300,2300,0,0,16,279,62,80014,918166,True,0,1,1602040,4680,451,18,2,5852425,110089,True,0,14
1050,"Großfreibrief: Verpflegung für einen Patienten","Ein schwer verletzter Ritter wurde gestern in das Hospital der Kongregation eingeliefert. Nicht nur die Verletzung selbst, auch die lange Ernährung aus aus<hex:02160103>schließ<hex:02160103>lich Pökelfleisch, Brot und Wasser hat ihm ordentlich zugesetzt. Zur schnellen Genesung braucht er nährstoff- und vitaminreiche Kost, um deren Bereitstellung das Hospital die Gourmets bittet.",154,6,12,4,56,0,10,2300,2300,0,0,16,279,62,80014,918167,True,0,1,2250550,5616,451,18,2,5852425,110089,True,0,14
1051,"Großfreibrief: Zur Diskussion gestellt","Die hochrangigen Priester und die Anführer der Tempelritter sind nicht immer einer Meinung. Oft muss man sich in langen Diskussionen auf einen Kompromiss einigen. Doch ein leerer Magen diskutiert nicht gern, und so werden diese Treffen oft im Rahmen einer Abendgesellschaft abgehalten. Dieses Mal steht den hochrangigen Damen und Herren der Sinn nach Fischgerichten. Von ihren eigenen Köchen sind sie einiges gewohnt, die Gourmets müssen sich also ordentlich ins Zeug legen, um sie beeindrucken zu können.",153,6,12,4,56,0,10,2300,2300,0,0,16,279,62,80014,918168,True,0,1,365950,1404,456,26,2,5852425,110089,True,0,14
1052,"Ein bisschen Luxus muss sein","Auch wenn man in der Kongregation sehr um Genügsamkeit bemüht ist, ist der Löffel süßen Sirups im Nachmittagstee das wenige an Luxus, das die Gardehauptmänner nicht missen möchten. Bei den Händlern kommt man derzeit jedoch eher schlecht als recht an den Süßstoff. Die Kongregation bittet daher die Abenteurer um eine Lieferung. ",157,6,12,4,58,0,1,2300,2300,0,0,16,279,62,80014,918169,True,0,1,170500,1186,442,18,5,5852425,110089,True,0,14
1053,"Ohne Fleiß kein Preis","Der Weg zum Dragoon ist gepflastert mit hartem Training und noch härteren Prüfungen. Für diejenigen, die den steinigen Weg hinter sich gebracht haben, möchte die Kongregation ein Festmahl ausrichten und ruft die Gourmets der Stadt auf, sich für die zukünftige Elite Ishgards so richtig ins Zeug zu legen.",151,6,12,4,58,0,1,2300,2300,0,0,16,279,62,80014,918170,True,0,1,453870,1248,442,18,5,5852425,110089,True,0,14
1054,"Hausmannskost","Die Restauration der Drachen-Ballisten ist ein wichtiger Schritt in der Verstärkung der Abwehr Ishgards. Den Pionieren, die so hart an der Restauration arbeiten, will die Kongregation ein Versorgungspäckchen mit hausgemachten Speisen schicken. Die Gourmets sind aufgerufen, ihren Beitrag zu dem Päckchen zu leisten.",153,6,12,4,58,0,1,2300,2300,0,0,16,279,62,80014,918171,True,0,1,212160,428,447,26,5,5852425,110089,True,0,14
1055,"Großfreibrief: Ein bisschen Luxus muss sein","Auch wenn man in der Kongregation sehr um Genügsamkeit bemüht ist, ist der Löffel süßen Sirups im Nachmittagstee das wenige an Luxus, das die Gardehauptmänner nicht missen möchten. Bei den Händlern kommt man derzeit jedoch eher schlecht als recht an den Süßstoff. Die Kongregation bittet daher die Abenteurer um eine Lieferung. ",157,6,12,4,58,0,10,2300,2300,0,0,16,279,62,80014,918172,True,0,1,937750,5928,452,18,2,5852425,110089,True,0,14
1056,"Großfreibrief: Ohne Fleiß kein Preis","Der Weg zum Dragoon ist gepflastert mit hartem Training und noch härteren Prüfungen. Für diejenigen, die den steinigen Weg hinter sich gebracht haben, möchte die Kongregation ein Festmahl ausrichten und ruft die Gourmets der Stadt auf, sich für die zukünftige Elite Ishgards so richtig ins Zeug zu legen.",151,6,12,4,58,0,10,2300,2300,0,0,16,279,62,80014,918173,True,0,1,2496310,6240,452,18,2,5852425,110089,True,0,14
1057,"Großfreibrief: Hausmannskost","Die Restauration der Drachen-Ballisten ist ein wichtiger Schritt in der Verstärkung der Abwehr Ishgards. Den Pionieren, die so hart an der Restauration arbeiten, will die Kongregation ein Versorgungspäckchen mit hausgemachten Speisen schicken. Die Gourmets sind aufgerufen, ihren Beitrag zu dem Päckchen zu leisten.",153,6,12,4,58,0,10,2300,2300,0,0,16,279,62,80014,918174,True,0,1,353600,1482,457,26,2,5852425,110089,True,0,14
1058,"Papierkrieg","Man glaubt kaum, wie viele Anträge, Formulare und Genehmigungen von einer Hand in die nächste wandern, bis in Ishargd etwas in Bewegung kommt. Auch beim Wieder<hex:02160103>aufbau der Stadt mahlen die bürokratischen Mühlen stetig, aber langsam. Um den Mengen an Papierarbeit Herr zu werden, braucht die Kongregation schnelltrocknende Tinte von überaus hoher Qualität.",153,6,11,4,50,0,1,2300,2300,0,0,15,278,62,80014,918175,True,0,1,272720,624,418,18,5,5852425,110089,True,0,14
1059,"Mit der Macht der Kodizes","In den Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten eines Häretikers liegt mitunter die Beschwörung und Kontrolle von Ungeheuern für den Kampf. Diese Kreaturen können in einer Aus<hex:02160103>einander<hex:02160103>set<hex:02160103>zung überaus gefährlich werden. Die Kongregation setzt daher alles daran, um effektive Kampfstrategien für die Ritter auszuarbeiten, und bittet die Alchemisten, sie mit Kodizes zu versorgen.",153,6,11,4,50,0,1,2300,2300,0,0,15,278,62,80014,918176,True,0,1,334080,624,418,18,5,5852425,110089,True,0,14
1060,"Geleimt","Ein Ritter ist nur so gut wie seine Waffe, und die Waffe nur so gut wie die Pflege, die man ihr zukommen lässt. Bei der letzten Inventur stellte sich jedoch heraus, dass Schwarzleim im Waffenpflegearsenal fehlt. Bearbeite die Bestellung der Kongregation!",153,6,11,4,50,0,1,2300,2300,0,0,15,278,62,80014,918177,True,0,1,200450,248,423,26,5,5852425,110089,True,0,14
1061,"Großfreibrief: Papierkrieg","Man glaubt kaum, wie viele Anträge, Formulare und Genehmigungen von einer Hand in die nächste wandern, bis in Ishargd etwas in Bewegung kommt. Auch beim Wieder<hex:02160103>aufbau der Stadt mahlen die bürokratischen Mühlen stetig, aber langsam. Um den Mengen an Papierarbeit Herr zu werden, braucht die Kongregation schnelltrocknende Tinte von überaus hoher Qualität.",153,6,11,4,50,0,10,2300,2300,0,0,15,278,62,80014,918178,True,0,1,2045430,3120,428,18,2,5852425,110089,True,0,14
1062,"Großfreibrief: Mit der Macht der Kodizes","In den Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten eines Häretikers liegt mitunter die Beschwörung und Kontrolle von Ungeheuern für den Kampf. Diese Kreaturen können in einer Aus<hex:02160103>einander<hex:02160103>set<hex:02160103>zung überaus gefährlich werden. Die Kongregation setzt daher alles daran, um effektive Kampfstrategien für die Ritter auszuarbeiten, und bittet die Alchemisten, sie mit Kodizes zu versorgen.",153,6,11,4,50,0,10,2300,2300,0,0,15,278,62,80014,918179,True,0,1,1837480,3120,428,18,2,5852425,110089,True,0,14
1063,"Großfreibrief: Geleimt","Ein Ritter ist nur so gut wie seine Waffe, und die Waffe nur so gut wie die Pflege, die man ihr zukommen lässt. Bei der letzten Inventur stellte sich jedoch heraus, dass Schwarzleim im Waffenpflegearsenal fehlt. Bearbeite die Bestellung der Kongregation!",153,6,11,4,50,0,10,2300,2300,0,0,15,278,62,80014,918180,True,0,1,334080,858,433,26,2,5852425,110089,True,0,14
1064,"Ungeheuerzähmen leicht gemacht","Der Orden der Tempelritter ist auf die Zusammenarbeit mit der Inquisition angewiesen, denn unter den Inquisitoren finden sich viele begabte Magier. Aber auch ein Magier ist nur so gut wie seine Ausrüstung. Fertige einen Grimoire an, der Äther sehr gut leitet und der Magie der Inquisitoren damit zusätzliche Stärke verleiht!",155,6,11,4,52,0,1,2300,2300,0,0,15,278,62,80014,918181,True,0,1,331500,749,419,18,5,5852425,110089,True,0,14
1065,"Alchemie für die Magie","Für die Magier im Dienste der Tempelritter sollen magieverstärkende Roben angefertigt werden, aber der Weberei sind die dazu notwendigen Substanzen ausgegangen. Die Alchemisten werden gebeten, für entsprechenden Nachschub zu sorgen.",153,6,11,4,52,0,1,2300,2300,0,0,15,278,62,80014,918182,True,0,1,480670,874,419,18,5,5852425,110089,True,0,14
1066,"Gesegnet in den Kampf","Für frisch<hex:02160103>ge<hex:02160103>ba<hex:02160103>cke<hex:02160103>ne Ritter wird in alter Tradition eine Zeremonie abgehalten. Im Rahmen dieser wird ein hoher Priester Ishgards die Schwerter der Ritter für den Kampf segnen. Ein Alchemist wird gebeten hierfür heiliges Wasser bereitzustellen.",152,6,11,4,52,0,1,2300,2300,0,0,15,278,62,80014,918183,True,0,1,154140,270,424,26,5,5852425,110089,True,0,14
1067,"Großfreibrief: Ungeheuerzähmen leicht gemacht","Der Orden der Tempelritter ist auf die Zusammenarbeit mit der Inquisition angewiesen, denn unter den Inquisitoren finden sich viele begabte Magier. Aber auch ein Magier ist nur so gut wie seine Ausrüstung. Fertige Grimoires an, die Äther sehr gut leiten und der Magie der Inquisitoren damit zusätzliche Stärke verleihen!",155,6,11,4,52,0,10,2300,2300,0,0,15,278,62,80014,918184,True,0,1,1823250,3744,429,18,2,5852425,110089,True,0,14
1068,"Großfreibrief: Alchemie für die Magie","Für die Magier im Dienste der Tempelritter sollen magieverstärkende Roben angefertigt werden, aber der Weberei sind die dazu notwendigen Substanzen ausgegangen. Die Alchemisten werden gebeten, für entsprechenden Nachschub zu sorgen.",153,6,11,4,52,0,10,2300,2300,0,0,15,278,62,80014,918185,True,0,1,2643720,4368,429,18,2,5852425,110089,True,0,14
1069,"Großfreibrief: Gesegnet in den Kampf","Für frisch<hex:02160103>ge<hex:02160103>ba<hex:02160103>cke<hex:02160103>ne Ritter wird in alter Tradition eine Zeremonie abgehalten. Im Rahmen dieser wird ein hoher Priester Ishgards die Schwerter der Ritter für den Kampf segnen. Ein Alchemist wird gebeten hierfür heiliges Wasser bereitzustellen.",152,6,11,4,52,0,10,2300,2300,0,0,15,278,62,80014,918186,True,0,1,256910,936,434,26,2,5852425,110089,True,0,14
1070,"Sekundenkleber","Im Flug sind die Drachen, die Ishgard bedrohen, flink und überaus gewandet. Die Kongregation hat daher beschlossen, die Ge<hex:02160103>schwindig<hex:02160103>keit der Drachen-Ballisten um ein Vielfaches zu steigern. Damit das Material der erhöhten Ge<hex:02160103>schwindig<hex:02160103>keit standhalten kann, müssen die Kanten mit einem besonders starken Kleber verstärkt werden. Fertige einen der Würfel Sekundenleim, die die Kongregation hierfür zu verwenden gedenkt, an!",153,6,11,4,54,0,1,2300,2300,0,0,15,278,62,80014,918187,True,0,1,647060,936,420,18,5,5852425,110089,True,0,14
1071,"Ein zweischneidiges Schwert","Für den Schutz Ishgards werden auch magische Kreaturen als Wächter eingesetzt. Diese müssen jedoch mit strenger Hand und starker Magie kontrolliert werden. Ein fähiger Alchemist wird gebeten, einen Kodex herzustellen, mit dem die Kreaturen unter Kontrolle gehalten werden können. Trotz ihrer un<hex:02160103>be<hex:02160103>rechen<hex:02160103>baren Natur kann Ishard nicht auf sie verzichten.",153,6,11,4,54,0,1,2300,2300,0,0,15,278,62,80014,918188,True,0,1,473220,936,420,18,5,5852425,110089,True,0,14
1072,"Tintenkleckser","Viele der in Ishgard residierenden Schwarzmagier beteiligen sich am Wieder<hex:02160103>aufbau der zerstörten magischen Barriere „Daniffens Kette“. Um die schwierigen Zauber, die in diesem Prozess gesprochen werden müssen, zu formulieren, brauchen die Magier eine besondere Art von Zaubertinte, der Hartsilber zugeführt wurde. Nun ist die Hilfe der Alchemisten gefragt!",153,6,11,4,54,0,1,2300,2300,0,0,15,278,62,80014,918189,True,0,1,256810,315,425,26,5,5852425,110089,True,0,14
1073,"Großfreibrief: Sekundenkleber","Im Flug sind die Drachen, die Ishgard bedrohen, flink und überaus gewandet. Die Kongregation hat daher beschlossen, die Ge<hex:02160103>schwindig<hex:02160103>keit der Drachen-Ballisten um ein Vielfaches zu steigern. Damit das Material der erhöhten Ge<hex:02160103>schwindig<hex:02160103>keit standhalten kann, müssen die Kanten mit einem besonders starken Kleber verstärkt werden. Fertige drei der Würfel Sekundenleim, die die Kongregation hierfür zu verwenden gedenkt, an!",153,6,11,4,54,0,10,2300,2300,0,0,15,278,62,80014,918190,True,0,1,4852950,4680,430,18,2,5852425,110089,True,0,14
1074,"Großfreibrief: Ein zweischneidiges Schwert","Für den Schutz Ishgards werden auch magische Kreaturen als Wächter eingesetzt. Diese müssen jedoch mit strenger Hand und starker Magie kontrolliert werden. Ein fähiger Alchemist wird gebeten, einen Kodex herzustellen, mit dem die Kreaturen unter Kontrolle gehalten werden können. Trotz ihrer un<hex:02160103>be<hex:02160103>rechen<hex:02160103>baren Natur kann Ishard nicht auf sie verzichten.",153,6,11,4,54,0,10,2300,2300,0,0,15,278,62,80014,918191,True,0,1,2602720,4680,430,18,2,5852425,110089,True,0,14
1075,"Großfreibrief: Tintenkleckser","Viele der in Ishgard residierenden Schwarzmagier beteiligen sich am Wieder<hex:02160103>aufbau der zerstörten magischen Barriere „Daniffens Kette“. Um die schwierigen Zauber, die in diesem Prozess gesprochen werden müssen, zu formulieren, brauchen die Magier eine besondere Art von Zaubertinte, der Hartsilber zugeführt wurde. Nun ist die Hilfe der Alchemisten gefragt!",153,6,11,4,54,0,10,2300,2300,0,0,15,278,62,80014,918192,True,0,1,428020,1092,435,26,2,5852425,110089,True,0,14
1076,"Wundbehandlung","Ein Dragoon wurde im Kampf gegen einen Drachen schwer verwundet und wird derzeit im Hospital der Kongregation behandelt. Die Magie des Drachen hat sich tief in den Wunden des Dragoons eingenistet und droht, seinen Körper langsam zu vergiften. Um sich ihrer zu entledigen, benötigt das Hospital die Hilfe eines Alchemisten, welcher geheiligtes Wasser anzufertigen versteht.",154,6,11,4,56,0,1,2300,2300,0,0,15,278,62,80014,918193,True,0,1,338440,998,421,18,5,5852425,110089,True,0,14
1077,"Ein Dank an die Kurie","Ein Ritter wurde bei einem blutigen Kampf gegen Drachen schwer verwundet. Nur durch die Hilfe eines zufällig anwesenden Priesters, der eilig seine Heilzauber sprach, konnte das Leben des Ritters gerettet werden. Die Tempelritter möchten sich im Namen aller bei dem Priester für die Rettung ihres Kameraden mit einer geschickt angefertigten magischen Rute bedanken.",152,6,11,4,56,0,1,2300,2300,0,0,15,278,62,80014,918194,True,0,1,534960,998,421,18,5,5852425,110089,True,0,14
1078,"Gut gezielt ist schon getroffen","Selbst für die geschicktesten Bogenschützen sind Drachen im Flug ein schwer zu treffender Gegner. Ein wenig Alchemie kann hier wahre Wunder wirken. Die Tempelritter bitten die Alchemisten daher um eine Lieferung Drachentrank, mit der die Geschicklichkeit ihrer Bogenschützen um ein Vielfaches gesteigert werden kann.<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Voraussetzung für die Herstellung: Rezepte aus dem Meisterrezeptbuch „Der Meister-Alchemist III“<hex:0249020103><hex:0248020103>",151,6,11,4,56,0,1,2300,2300,0,0,15,278,62,80014,918195,True,0,1,438880,406,426,26,5,5852425,110089,True,0,14
1079,"Großfreibrief: Wundbehandlung","Ein Dragoon wurde im Kampf gegen einen Drachen schwer verwundet und wird derzeit im Hospital der Kongregation behandelt. Die Magie des Drachen hat sich tief in den Wunden des Dragoons eingenistet und droht, seinen Körper langsam zu vergiften. Um sich ihrer zu entledigen, benötigt das Hospital die Hilfe eines Alchemisten, welcher geheiligtes Wasser anzufertigen versteht.",154,6,11,4,56,0,10,2300,2300,0,0,15,278,62,80014,918196,True,0,1,1861440,4992,431,18,2,5852425,110089,True,0,14
1080,"Großfreibrief: Ein Dank an die Kurie","Ein Ritter wurde bei einem blutigen Kampf gegen Drachen schwer verwundet. Nur durch die Hilfe einer zufällig anwesenden Gruppe Priester, welche eilig ihre Heilzauber sprachen, konnte das Leben des Ritters gerettet werden. Die Tempelritter möchten sich im Namen aller bei den Priestern für die Rettung ihres Kameraden mit ein paar geschickt angefertigten Ruten bedanken.",152,6,11,4,56,0,10,2300,2300,0,0,15,278,62,80014,918197,True,0,1,2942290,4992,431,18,2,5852425,110089,True,0,14
