key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
436,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Meine wehrlose Schwester wurde angegriffen, als sie Wasser für das Dorf schöpfte. Es war meine Aufgabe, sie zu beschützen, doch ich habe versagt. Ich habe meinen Stamm entehrt.","Als junges Mädchen war ich zu stolz, um nach Hilfe zu fragen, doch ein kriegreiches Leben hat mich gelehrt, dass Stolz keine Siege bringt - Gefährten aber schon. Würdest du mir gegen diese Bestien helfen?","J'najaq beistehen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","Dann werde ich meine Fehler alleine ausbügeln müssen.",""
437,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Für unsere Feuermond-Grillparty habe ich fünf Kisten Fisch organisiert, doch der wohlige Geruch hat leider ein paar ungebetene Gäste auf den Plan gerufen.","Wenn die Schnippler uns den Fisch auffuttern, wird nichts aus der Feier für all die Kaskadeure, die so fleißig beim Fest mithelfen.","Schwingst du dich <hex:02081DE905FF0D>zur Retterin<hex:FF0B>zum Retter<hex:03> des Freiluftgrillens auf?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Danke! Wir zählen auf dich, <hex:02081DE905FF0D>Abenteurerin<hex:FF0B>Abenteurer<hex:03>!","","Wie herzlos ...",""
438,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Viele Gäste sind ja schön und gut, aber der ganze Müll? Gegeruju wird es das Herz brechen, wenn er diese Sauerei sieht.","Und dir doch sicher auch, oder? Hilfst du uns, den Strand zu säubern?","Quasi umsonst für einen stinkreichen Pascha arbeiten?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Danke, wie überaus freundlich! Sammle den Müll auf und bring ihn zu mir. Und lass dir nicht von den Kolibris auf den Kopf koten!","","Und was mach ich jetzt? Auf die nächste Flut warten?",""
439,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Hast du etwas von dem Müll aufgesammelt?","","","","Danke! Ich glaube, da liegt noch mehr!","","Du willst ihn für dich behalten? Auch gut, aber lad ihn nicht hinter dem nächsten Busch ab!",""
440,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ein solch schöner Strand! Den können wir doch nicht einfach so vor die Hunde gehen lassen!","","","","","","",""
441,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Oh, du hast noch mehr Müll?","","","","Danke! Jetzt ist der Strand wieder vorzeigbar!","","Wenn du willst, behalte ihn ruhig. Aber schön entsorgen, hörst du?",""
442,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ja, der Strand sieht schon wieder ganz ordentlich aus. Aber es könnte noch etwas Müll rumliegen. Hast du auch jedes Sandkorn umgedreht?","","","","","","",""
443,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Alles lief nach Plan, bis diese fliegenden Pelzknäuel hier aufgekreuzt sind. Selbst der Donnerschlag des Hammers des Zyklopen konnte sie nicht vertreiben!","Bitte, du musst zum Mörser gelangen und für das Fest so viel Mochi wie möglich retten.","Bereitest du dem Katzenjammer ein Ende?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","Keine Sorge, ich verstehe dich. Sein Leben riskieren und dem knochenbrechenden Hammer des Zyklopen auszuweichen ist eine Sache. Dazu noch diesen geflügelten Tatzen zu entrinnen mag ein Ding der Unmöglichkeit sein.",""
444,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Ist das etwa eines der geheiligten Mochi in deinen Händen?","","","","Saubere Arbeit! Wir haben bereits jede Menge Mochi vor diesen Katzentatzen gerettet, aber man kann nie genug haben. Mach weiter und dieses Fest wird ein Erfolg!","","Möchtest du dir etwa eine Portion Mochi als Wegzehrung aufbewahren? Ich hoffe, du bringst uns später noch mehr.",""
445,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Bitte, du musst zum Mörser gelangen und für das Fest so viel Mochi wie möglich retten.","","","","","","",""
446,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Saubere Arbeit! Wir haben bereits jede Menge Mochi vor diesen Katzentatzen gerettet, aber man kann nie genug haben. Mach weiter und dieses Fest wird ein Erfolg!","","","","Vielen Dank, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Du hast all unsere Erwartungen übertroffen!","","Du willst jetzt nicht all diese Mochi für dich behalten, oder?",""
447,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Mit all dem geretteten Mochi in unserem Lager wird das Fest bestimmt ein voller Erfolg!","","","","","","",""
448,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"Oh, du bist wohl auch hier, um dir die MI anzusehen, was?","Mit Noctis auf die Lauer legen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","","Dann hast du hier nichts zu suchen.",""
449,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Sieh dir nur diese ganzen Scherben an! Das waren einst Tongefäße, in denen die Kinder der Ewigen Dunkelheit ihr Gift aufbewahrten<hex:021D0103>... Und dann warfen sie sie einfach hier im Wald ab! Es ist nicht zu fassen.","Und jetzt picken die Flamingos daran herum, weil sie die kleinen braunen Tonscherben für Käfer halten. Würdest du mir wohl dabei helfen, die Scherben einzusammeln, bevor die Vögel das Gift durch den ganzen Wald tragen?","Die gefährlichen Gefäßscherben auflesen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","Oh, so ist das. Dann muss ich wohl oder übel alleine ran<hex:021D0103>...",""
450,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Oh, vorsicht mit den Scherben! An denen will man sich wirklich nicht schneiden. Erlaube mir, sie dir abzunehmen.","","","","Ich danke dir! Allerdings sehe ich da noch die ein oder andere Scherbe. Würdest du dich wohl auch noch um den Rest kümmern?","","Du kannst die Scherben doch nicht behalten! Sie sind sicherlich gefährlich.",""
451,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Dass die Kinder der Ewigen Dunkelheit mit garstigen Giften hantieren ist ja keine Überraschung mehr. Aber was denken sie sich nur dabei, ihre verseuchten Gefäße einfach so im Wald loszuwerden? Keinen Gedanken haben sie an die armen Kreaturen verschwendet, die daran zugrunde gehen<hex:021D0103>...","","","","","","",""
452,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Wie wunderbar, ich sehe keine einzige Scherbe mehr! Unsere Arbeit hier ist getan, würde ich sagen. Falls du noch welche hast, gib sie mir und ich kümmere mich darum, dass sie sicher entsorgt werden.","","","","Oh, hast du noch mehr Scherben für mich? Die muss ich glatt übersehen haben, ich danke dir vielmals!","","Du kannst die Scherben doch nicht behalten! Sie sind sicherlich gefährlich.",""
453,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Dass die Kinder der Ewigen Dunkelheit mit garstigen Giften hantieren ist ja keine Überraschung mehr. Aber was denken sie sich nur dabei, ihre verseuchten Gefäße einfach so im Wald loszuwerden? Keinen Gedanken haben sie an die armen Kreaturen verschwendet, die daran zugrunde gehen<hex:021D0103>...","","","","","","",""
454,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Ein bloßer Wimpernschlag<hex:021D0103>... der Unachtsamkeit. <keuch> Und dann stand sie plötzlich vor mir, wie aus einem Albtraum. Celeno<hex:021D0103>...","Ihr schrecklicher Schnabel bohrte sich in mein Bein und ich entkam nur um Haaresbreite<hex:021D0103>... Aber sie ist immer noch da draußen. Und lauert.","Celeno gegenübertreten?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","Du handelst richtig<hex:021D0103>... Ihr ist niemand gewachsen.",""
455,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Argh<hex:021D0103>... ich kann kaum stehen. Mit einem schmerzstillenden Mittel vielleicht, aber<hex:021D0103>...","Wenn mich Celeno in diesem Zustand erspäht, werde ich nicht mehr fliehen können. Keine Sorge<hex:021D0103>... Ich werde meinem Ende tapfer ins Auge blicken.","","","","","",""
456,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Siehst du die Mandrills dort? Sie haben sich in die Ronka-Ruinen gewagt und besudeln die alten Relikte jetzt mit ihren dreckigen Pfoten.","Wenn ich loslaufe, um meine Schwestern zu holen, ist bis zu unserer Rückkehr alles zerstört. Das garantiere ich. Wärst du gewillt, einzugreifen und die Relikte in Sicherheit zu bringen?","Die Ronka-Relikte retten?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","Natürlich. Für dich haben die Relikte keine Bedeutung. Warum solltest du mir also helfen wollen?",""
457,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Du kämpfst mit erstaunlichem Eifer, ich bin beeindruckt. Überreiche die Relikte bitte mir, damit ich sie wieder an Ort und Stelle bringen kann.","","","","Ich danke dir. Überlasse es bitte mir, die Relikte wieder an ihren angemessenen Platz in den Ruinen zu bringen.","","Was ist los? Für dich haben diese alten Relikte doch keinerlei Wert, nicht wahr?",""
458,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Wenn es sich nur um ein oder zwei vereinzelte Tiere handeln würde, käme ich mit diesem Problem alleine zurecht. Aber einer ganzen Horde bin ich nicht gewachsen. Sind diese Relikte also wirklich für immer verloren?","","","","","","",""
459,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Du hast ganze Arbeit geleistet und ich schulde dir meinen Dank. Ich gehe nur noch sicher, dass kein Affe zurückkommt und kehre dann ins Dorf zurück. Solltest du noch Relikte gefunden haben, gib sie getrost mir.","","","","Ich danke dir zutiefst für ein beherztes Eingreifen. Nun erlaube mir, die von dir geborgenen Relikte wieder in die Ruinen zu bringen.","","Was ist los? Für dich haben diese alten Relikte doch keinerlei Wert, nicht wahr?",""
460,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ich frage mich, weshalb die Mandrills überhaupt so zielstrebig auf die Relikte gehen. Ob sie schlicht und einfach neugierig sind?","","","","","","",""
461,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"Hm, du siehst mir aus wie <hex:02082FE905FF16>eine fähige Jägerin<hex:FF14>ein fähiger Jäger<hex:03>. Meine ungestüme Schülerin hat mich dazu gebracht, sie trotz ihrer Unerfahrenheit mit auf die Jagd zu nehmen, aber ob das wirklich eine gute Entscheidung war? Darf ich dich bitten, ein Auge auf sie zu haben?","Der jungen Jägerin zur Seite stehen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","","Natürlich, du hast sicherlich Besseres zu tun. Zumal es vor allem meine Pflicht ist, über sie zu wachen.",""
462,1,1,1,1,1,1,1,1,763,0,0,0,0,0,757,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Fsssh, wir Ondo ehren unsere Königin und ihre Eier mit den Tempest-Perlen. Sie sind wunderssschön. Wir beten für die Gesundheit und das Wohlergehen der Ondo-Kinder.","Aber seitdem das Wasser verschwunden ist, fällt es uns nicht mehr so leicht, die Perlen zu sammeln. Bitte hilf uns, <hex:02081EE905FF0C>Flossenlose<hex:FF0D>Flossenloser<hex:03>.","Dabei helfen, die Tempest-Perlen zu sammeln?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Deine Hilfe ist sehr willkommen. Muscheln hinterlassen die Tempest-Perlen. Du musst sie nur auflesen. Fsssh.","Auch alte Amphisbaenas fressen die Perlen gerne. Wenn du eine erlegst, findest du vielleicht auch welche ...","Fsssh. Das ist bedauerlich. Ich hielt die Flossenlosen für hilfsbereiter ...",""
463,1,1,1,1,1,1,1,1,0,763,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Psssh. Wie ich sehe, hast du Tempest-Perlen gesammelt. Danke. Bitte reiche sie mir.","","","","Ja, sssehr gut. Diese Perlen sind groß und ohne Kratzer. Sie werden eine gute Dekoration abgeben. Danke!","","Wirst du mir noch mehr Perlen bringen? Sehr gut. Ich erwarte dich hier.",""
464,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Du kannst die Tempest-Perlen entweder auflesen, oder sie von alten Amphisbaenas erbeuten. Du hast die Wahl, fsssh.","","","","","","",""
465,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Oh, noch mehr Tempest-Perlen. Ondo können nie genug davon haben. Bitte reiche sie mir.","","","","Ja, sssehr gut. Diese Perlen sind groß und ohne Kratzer. Sie werden eine gute Dekoration abgeben. Danke!","","Hm. Du willst die Perlen wohl für dich behalten, was? Das ist Ssschade. Falls du sie mit uns teilen möchtest, warte ich hier auf dich.",""
466,1,1,1,1,1,1,1,1,0,763,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ich muss bald zurück in die Ondo-Becken, <hex:02081EE905FF0C>Flossenlose<hex:FF0D>Flossenloser<hex:03>. Falls du noch Tempest-Perlen hast, beeil dich und überreiche sie mir. Fsssh.","","","","","","",""
467,1,1,1,1,1,1,1,1,5470,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Fsssh. Um Archaeotania zu besiegen, müssen wir sie zunächst mit einem Köder anlocken. Der Schrecken der Tiefsee liebt Blutkorallen. Wir werden sie sammeln und einen Köder herstellen.","Die Bestie hat einen unbändigen Appetit. Wir brauchen viele Blutkorallen, um den Köder herzustellen. Wirst du mir helfen, sie zu sammeln?","Dabei helfen, die Blutkorallen zu sammeln?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Ich danke dir! Du kannst die Blutkorallen auflesen oder von den erzürnten Clioniden erbeuten. Psssh.","","Das ist sehr ssschade. Wie soll ich nun diese Bestie erlegen? Wir Ondo sind verdammt! ",""
468,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Oh, hast du etwa Blutkorallen gesammelt? Sssehr gut. Gib sie mir. Ich werde den Köder daraus herstellen.","","","","Das sind hervorragende Blutkorallen. Sie vergießen rote Algen, wenn man sie auspresst. Sieht aus wie das Blut der Flossenlosen. Rot. Anders, als Ondo-Blut, fsssh.","","Oh, du möchtest noch mehr sammeln? Gut, gut! Ich warte.",""
469,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Die Blutkorallen direkt von der Korallenbank sammeln, ist am einfachsten. Aber man kann sie auch von den Clioniden hier erbeuten.","","","","","","",""
470,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Fsssh. Du möchtest noch mehr sammeln? Ich bleibe aber nicht mehr lange hier ...","","","","Das sind alles großartige Blutkorallen. Genug, dass ich daraus einen Köder für die Bestie herstellen kann. Die Tage Archaeotanias sind gezählt!","","Fsssh. Du möchtest noch mehr sammeln? Ich bleibe aber nicht mehr lange hier ...",""
471,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Psssh. Ich habe bereits viele Blutkorallen in meinem Netz. Wenn du noch welche hast, überreiche sie mir. Ich werde bald in die Becken zurückkehren.","","","","","","",""
472,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"Oh, <hex:02081EE905FF0C>Flossenlose<hex:FF0D>Flossenloser<hex:03>! Du kommst zur rechten Zeit. Ich habe einen Weg gefunden, Archaeotania zu erlegen! Ich habe die Ssspuren gelesen und erkannt, dass das Ungeheuer eine Schwäche für Blutkorallen hat! Fsssh.","Mit dem Wissen kann ich einen Köder herstellen und Archaeotania in eine Falle locken. Ein alter Ondo hat mir verraten, dass in dieser Höhle hier viele Blutkorallen wachsen. Wir müssen nur hineingehen und sie ernten.","Psssh. Aber hier hausen auch viele gefährliche Lebewesen. <hex:02081EE905FF0C>Flossenlose<hex:FF0D>Flossenloser<hex:03>, wirst du mir beistehen und mich in die Höhle begleiten? ","Teushs Ooan in die Grotte begleiten?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Eine Enttäuschung! Ich dachte, <hex:020825E905FF10>die Flossenlose<hex:FF10>der Flossenlose<hex:03> sei <hex:02082FE905FF16>eine große Kriegerin<hex:FF14>ein großer Krieger<hex:03>!",""
473,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"Gütige Flut, <hex:020827E905FF11>eine Flossenlose<hex:FF11>ein Flossenloser<hex:03>! Ein seltener Anblick. Aber auch großes Glück!","Ich sammele Muscheln mit schöner Farbe, die sehr beliebt bei jungen Ondo und den Fremden sind. ","Aber in der Höhle lauern viele Gefahren. Ohne das Wasser bin ich nicht schnell genug, um den Räubern zu entkommen, fsssh! Aber vielleicht kannst du mich begleiten und beschützen?","Mewshs Laan in die Höhle begleiten?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Ich versssstehe. Ich fürchte mich auch vor diesen Ungeheuern ... ",""
474,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ich hab mich so über den guten Fang gefreut, und jetzt das! Wenn die Anemonen die Fische verpesten, kann ich sie nur noch wegwerfen!","","","","","","",""
475,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"<hex:02081EE905FF0C>Flossenlose<hex:FF0D>Flossenloser<hex:03>! Eine Spur! Der Schrecken der Ondo hat sich gezeigt! Archaeotania ist hier! Fsssh.","Wir haben nur eine Chance, diese Kreatur zu erlegen. Seit Generationen erzählen sich die Ondo vom dunklen Omen. Von der Strafe der Alten!","Ich bin bereit für diese Jagd, doch eine Schar Dagon hat sich mir in den Weg gestellt! Bitte hilf mir sie zu vertreiben, damit ich die Fährte untersuchen kann! Uns bleibt keine Zeit!","Teushs Ooan helfen, die Dagon zu vertreiben?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","Ich danke dir! Die Dagon waren schon immer ein Dorn im Auge der Ondo!","","Du lässt Teushs Ooan im Stich? Psssh. Welch Enttäuschung! Warum hat dich nur der Mut verlassen?",""
