key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1000,"EX：河川流域での水中精霊モドキ調査",220,19,0,0,False,False,100,5,1800,1000,12000,15000,704,0,0,0,0,999,505,0,0,5292,11100
1001,"ソーダライム・フロート下流の分布調査",221,19,0,3,False,False,100,4,1800,1001,1600,2000,705,0,0,0,5,0,506,0,0,5292,11200
1002,"EX：泡間の奈落の分布調査",221,19,0,0,False,False,100,5,1800,1002,13090,29600,706,0,0,11,0,1001,507,0,0,5295,11100
1003,"EX+：フュージングウェイ・フロウの分布調査",221,19,0,14,False,False,100,6,360,1003,450,900,707,0,0,12,0,1002,508,0,0,5296,11000
1004,"EX+：硝礫地帯での砂海中精霊モドキ調査",222,19,0,0,False,False,100,6,360,1004,23000,43000,708,0,0,12,10,0,509,0,0,5293,11000
1005,"EX+：大穴地帯での水中精霊モドキ調査",222,19,0,0,False,False,100,6,600,1005,2800,4200,709,0,0,12,0,1004,510,0,0,5294,11000
1006,"EX+：火口地帯での溶融ガラス精霊モドキ調査",222,19,0,14,False,False,100,6,600,1006,22200,22590,710,0,0,12,0,1005,511,0,0,5296,11000
1007," 配線修理工具の製作",223,9,0,0,True,False,100,1,1200,1007,0,0,1065,1066,0,0,0,0,848,1,754,5302,24000
1008," 変異植物の研究用サンプルの精製",229,9,0,0,True,False,100,1,1200,1008,0,0,1067,1068,0,15,0,0,849,1,755,5306,24000
1009," 集塵作業用具の製作",231,9,0,0,True,False,100,1,1200,1009,0,0,1069,1070,0,15,0,0,850,1,756,5307,24000
1010," 検証用避雷針パーツの製作",226,10,0,0,True,False,100,1,1200,1010,0,0,1071,1072,0,14,0,0,851,1,757,5305,24500
1011," 硬化園芸道具の製作",228,10,0,0,True,False,100,1,1200,1011,0,0,1073,1074,0,0,0,0,852,1,758,5304,24500
1012," 吸引機用ノズルパーツの製作",234,10,0,0,True,False,100,1,1200,1012,0,0,1075,1076,0,12,0,0,853,1,759,5305,24500
1013," 換装用パーツの作成",230,11,0,0,True,False,100,1,1200,1013,0,0,1077,1078,0,15,0,0,854,1,760,5303,24500
1014," 集塵用タンクの製作",231,11,0,0,True,False,100,1,1200,1014,0,0,1079,1080,0,15,0,0,855,1,761,5307,24000
1015," ローバー修理用板金の製作",233,11,0,0,True,False,100,1,1200,1015,0,0,1081,1082,0,12,0,0,856,1,762,5304,24000
1016," 交換用精密部材の製作",224,12,0,0,True,False,100,1,1200,1016,0,0,1083,1084,0,0,0,0,857,1,763,5303,24500
1017," 高導雷性金属材の製作",225,12,0,0,True,False,100,1,1200,1017,0,0,1085,1086,0,14,0,0,858,1,764,5303,24000
1018," 代用運搬資材の製作",233,12,0,0,True,False,100,1,1200,1018,0,0,1087,1088,0,12,0,0,859,1,765,5304,24000
1019," 配線修理用グローブの製作",223,13,0,0,True,False,100,1,1200,1019,0,0,1089,1090,0,0,0,0,860,1,766,5302,24000
1020," 伐採用防護靴の製作",228,13,0,0,True,False,100,1,1200,1020,0,0,1091,1092,0,0,0,0,861,1,767,5304,24500
1021," 防塵マスクの製作",231,13,0,0,True,False,100,1,1200,1021,0,0,1093,1094,0,15,0,0,862,1,768,5307,24000
1022," 修理用布材の製作",224,14,0,0,True,False,100,1,1200,1022,0,0,1095,1096,0,0,0,0,863,1,769,5303,24500
1023," 腰下げ工具ポーチの製作",225,14,0,0,True,False,100,1,1200,1023,0,0,1097,1098,0,14,0,0,864,1,770,5303,24000
1024," 吸引機用ダストフィルターの製作",234,14,0,0,True,False,100,1,1200,1024,0,0,1099,1100,0,12,0,0,865,1,771,5305,24500
1025," 配線修理用ラバーの製作",223,15,0,0,True,False,100,1,1200,1025,0,0,1101,1102,0,0,0,0,866,1,772,5302,24000
1026," 検証用蓄雷バッテリーの製作",226,15,0,0,True,False,100,1,1200,1026,0,0,1103,1104,0,14,0,0,867,1,773,5305,24500
1027," 防護コーティング剤の製作",234,15,0,0,True,False,100,1,1200,1027,0,0,1105,1106,0,12,0,0,868,1,774,5305,24500
1028," 温かいスープの調理",227,16,0,0,True,False,100,1,1200,1028,0,0,1107,1108,0,0,0,0,869,1,775,5302,24000
1029," 換装作業用オイルの製作",230,16,0,0,True,False,100,1,1200,1029,0,0,1109,1110,0,15,0,0,870,1,776,5303,24500
1030," 水質調査サンプルの製作",232,16,0,0,True,False,100,1,1200,1030,0,0,1111,1112,0,15,0,0,871,1,777,5307,24500
1031," 避雷針用資材の調達",226,17,0,0,True,False,100,1,1200,1031,0,0,1047,1048,0,14,0,0,0,1,0,5305,24500
1032," 稀少ガラス資源の採集",227,17,0,0,True,False,100,1,1200,1032,0,0,1049,1050,0,0,0,0,0,1,0,5302,24000
1033," 金属素材の現地調達",233,17,0,0,True,False,100,1,1200,1033,0,0,1051,1052,0,12,0,0,0,1,0,5304,24000
1034," 搬入路の除草作業",225,18,0,0,True,False,100,1,1200,1034,0,0,1053,1054,0,14,0,0,0,1,0,5303,24000
1035," 硬化針状植物の伐採",228,18,0,0,True,False,100,1,1200,1035,0,0,1055,1056,0,0,0,0,0,1,0,5304,24500
1036," 変異植物の採集",229,18,0,0,True,False,100,1,1200,1036,0,0,1057,1058,0,15,0,0,0,1,0,5306,24000
1037," スープダシ原料の調達",227,19,0,0,True,False,100,1,1200,1037,0,0,1059,1060,0,0,0,0,872,1,0,5286,24000
1038," オイル抽出用水産物の調達",230,19,0,0,True,False,100,1,1200,1038,0,0,1061,1062,0,15,0,0,873,1,0,5288,24500
1039," 水中精霊モドキの調査捕獲",232,19,0,0,True,False,100,1,1200,1039,0,0,1063,1064,0,15,0,0,874,1,0,5295,24500
1040," 汎用ファイバー材の調達",252,9,0,0,False,False,100,1,0,1040,1200,2400,1169,0,0,0,0,0,875,1,778,0,0
1041," 環境対策資源の加工",256,9,0,0,False,False,100,1,0,1041,1200,2400,1170,0,0,0,0,0,876,1,779,0,0
1042," 輸送用緩衝材の調達",254,9,0,0,False,False,100,1,0,1042,1200,2400,1171,0,0,0,0,0,877,1,780,0,0
1043," 乱重力対策の資材調達",255,9,0,0,False,False,100,1,0,1043,1200,2400,1172,0,0,0,0,0,878,1,781,0,0
1044," 汎用ファイバー材の追加調達",252,9,0,0,False,False,100,2,0,1044,1200,2400,1173,0,0,0,0,0,879,1,782,0,0
1045," 続・環境対策資源の加工",256,9,0,0,False,False,100,2,0,1045,1200,2400,1174,0,0,0,0,0,880,1,783,0,0
1046," 改良緩衝材の調達",254,9,0,3,False,False,100,2,0,1046,1300,3000,1175,0,0,0,0,0,881,1,784,0,0
1047," 続・乱重力対策の資材調達",255,9,0,3,False,False,100,2,0,1047,700,1500,1176,0,0,0,0,0,882,1,785,0,0
1048," 新開発ファイバー材の調達",252,9,0,0,False,False,100,3,0,1048,1600,2400,1177,0,0,0,0,0,883,1,786,0,0
1049," 環境対策資源の高度加工",256,9,0,0,False,False,100,3,0,1049,1600,2400,1178,0,0,0,0,0,884,1,787,0,0
1050," 続・改良緩衝材の調達",254,9,0,3,False,False,100,3,0,1050,2700,3000,1179,0,0,0,0,0,885,1,788,0,0
1051," 改・乱重力対策の資材調達",255,9,0,3,False,False,100,3,0,1051,1000,1500,1180,0,0,0,0,0,886,1,789,0,0
1052," 環境適応型テントの製作",257,9,0,0,False,False,100,3,0,1052,1600,2100,1181,0,0,0,0,0,887,1,790,0,0
1053,"新開発ファイバー材の追加調達",252,9,0,0,False,False,100,4,0,1053,1000,1600,1182,0,0,0,0,0,888,0,791,0,0
1054,"燃料材の加工と試料保存",253,9,0,0,False,False,100,4,0,1054,1000,1600,1183,0,0,0,0,0,889,0,792,0,0
1055,"高機能緩衝材の調達",254,9,0,3,False,False,100,4,0,1055,1400,2000,1184,0,0,0,0,0,890,0,793,0,0
1056,"乱重力対策の開発支援",255,9,0,3,False,False,100,4,0,1056,1400,2000,1185,0,0,0,0,0,891,0,794,0,0
1057,"環境対策資源の特級加工",256,9,0,0,False,False,100,4,1200,1057,1000,1600,1186,0,0,0,0,0,892,0,795,0,0
1058,"高安全性テントの製作",257,9,0,0,False,False,100,4,1200,1058,880,1050,1187,0,0,0,0,0,893,0,796,0,0
1059,"EX：搬出用資材の量産支援",258,9,0,3,False,False,100,5,1200,1059,800,1000,1188,0,0,0,0,0,894,0,797,0,0
1060,"EX：発掘必需品の調達",259,9,0,3,False,False,100,5,0,1060,800,1000,1189,0,0,0,0,0,895,0,798,0,0
1061,"EX：発掘現場備品の支援",260,9,0,3,False,False,100,5,0,1061,800,1000,1190,0,0,0,0,0,896,0,799,0,0
1062,"EX：ビーチバカンス用品の開発",261,9,0,0,False,False,100,5,0,1062,1000,1600,1191,0,0,17,23,0,897,0,800,0,0
1063,"EX+：惑星資源の活用検証",262,9,0,3,False,False,100,6,0,1063,980,1080,1192,0,0,0,21,0,898,0,801,0,0
1064,"EX+：植物資源の高度加工",263,9,0,3,False,False,100,6,540,1064,1800,2000,1193,0,0,0,15,0,899,0,802,0,0
1065,"EX+：再生エネルギー燃料の検証",264,9,0,3,False,False,100,6,0,1065,980,1080,1194,0,0,18,1,0,900,0,803,0,0
1066,"EX+：続・再生エネルギー燃料の検証",264,9,0,3,False,False,100,6,600,1066,980,1080,1195,0,0,18,0,1065,901,0,804,0,0
1067,"EX+：改・再生エネルギー燃料の検証",264,9,0,0,False,False,100,6,480,1067,1000,1080,1196,0,0,18,0,1066,902,0,805,0,0
1068," 汎用合金部材の製作",239,10,0,0,False,False,100,1,0,1068,1200,2400,1197,0,0,0,0,0,903,1,806,0,0
1069," オイジュス環境用の金属加工",244,10,0,0,False,False,100,1,0,1069,1200,2400,1198,0,0,0,0,0,904,1,807,0,0
1070," 乱重力対策備品の調達",241,10,0,0,False,False,100,1,0,1070,1200,2400,1199,0,0,0,0,0,905,1,808,0,0
1071," 発掘現場の不足備品支援",242,10,0,0,False,False,100,1,0,1071,1200,2400,1200,0,0,0,0,0,906,1,809,0,0
1072," 汎用合金部材の追加製作",239,10,0,0,False,False,100,2,0,1072,1200,2400,1201,0,0,0,0,0,907,1,810,0,0
1073," 続・オイジュス環境用の金属加工",244,10,0,0,False,False,100,2,0,1073,1200,2400,1202,0,0,0,0,0,908,1,811,0,0
1074," 続・乱重力対策備品の調達",241,10,0,3,False,False,100,2,0,1074,1300,3000,1203,0,0,0,0,0,909,1,812,0,0
1075," 続・発掘現場の不足備品支援",242,10,0,3,False,False,100,2,0,1075,700,1500,1204,0,0,0,0,0,910,1,813,0,0
1076," 改良合金部材の製作",239,10,0,0,False,False,100,3,0,1076,1600,2400,1205,0,0,0,0,0,911,1,814,0,0
1077," オイジュス環境用のコンテナ製作",244,10,0,0,False,False,100,3,0,1077,1600,2400,1206,0,0,0,0,0,912,1,815,0,0
1078," 改・乱重力対策備品の調達",241,10,0,3,False,False,100,3,0,1078,2700,3000,1207,0,0,0,0,0,913,1,816,0,0
1079," 発掘現場の高度備品支援",242,10,0,3,False,False,100,3,0,1079,1000,1500,1208,0,0,0,0,0,914,1,817,0,0
1080," パワードスーツ汎用部材の製作",247,10,0,0,False,False,100,3,0,1080,1600,2100,1209,0,0,0,0,0,915,1,818,0,0
1081,"改良合金部材の追加製作",239,10,0,0,False,False,100,4,0,1081,1000,1600,1210,0,0,0,0,0,916,0,819,0,0
1082,"先駆者文明の考察協力",240,10,0,0,False,False,100,4,0,1082,1000,1600,1211,0,0,0,0,0,917,0,820,0,0
1083,"乱重力対策備品の高度加工",241,10,0,3,False,False,100,4,0,1083,1400,2000,1212,0,0,0,0,0,918,0,821,0,0
1084,"大型作業ドリルの追加納入",242,10,0,3,False,False,100,4,0,1084,1400,2000,1213,0,0,0,0,0,919,0,822,0,0
1085,"沿岸部拠点資材の防錆加工",243,10,0,0,False,False,100,4,1200,1085,1000,1600,1214,0,0,0,0,0,920,0,823,0,0
1086,"続・オイジュス環境用のコンテナ製作",244,10,0,0,False,False,100,4,1200,1086,880,1050,1215,0,0,0,0,0,921,0,824,0,0
1087,"EX：重藍鉱の精錬加工",245,10,0,3,False,False,100,5,1200,1087,800,1000,1216,0,0,0,0,0,922,0,825,0,0
1088,"EX：重力制御装置の小型化開発",246,10,0,3,False,False,100,5,0,1088,800,1000,1217,0,0,0,0,0,923,0,826,0,0
1089,"EX：パワードスーツ胸部部材の製作",247,10,0,3,False,False,100,5,0,1089,800,1000,1218,0,0,0,0,0,924,0,827,0,0
1090,"EX：メンテナンス部材の高度加工",248,10,0,0,False,False,100,5,0,1090,1000,1600,1219,0,0,17,15,0,925,0,828,0,0
1091,"EX+：続・重力制御装置の小型化開発",249,10,0,3,False,False,100,6,0,1091,980,1080,1220,0,0,0,22,0,926,0,829,0,0
1092,"EX+：先駆者文明出土品の復元",250,10,0,3,False,False,100,6,540,1092,1800,2000,1221,0,0,0,23,0,927,0,830,0,0
1093,"EX+：先駆者器具の再現",251,10,0,3,False,False,100,6,0,1093,980,1080,1222,0,0,18,3,0,928,0,831,0,0
1094,"EX+：続・先駆者器具の再現",251,10,0,3,False,False,100,6,600,1094,980,1080,1223,0,0,18,0,1093,929,0,832,0,0
1095,"EX+：先駆者大型機器の復元",251,10,0,0,False,False,100,6,480,1095,1000,1080,1224,0,0,18,0,1094,930,0,833,0,0
1096," 汎用合金部材の製作",239,11,0,0,False,False,100,1,0,1096,1200,2400,1225,0,0,0,0,0,931,1,834,0,0
1097," オイジュス環境用の金属加工",244,11,0,0,False,False,100,1,0,1097,1200,2400,1226,0,0,0,0,0,932,1,835,0,0
1098," 乱重力対策備品の調達",241,11,0,0,False,False,100,1,0,1098,1200,2400,1227,0,0,0,0,0,933,1,836,0,0
1099," 発掘現場の不足備品支援",242,11,0,0,False,False,100,1,0,1099,1200,2400,1228,0,0,0,0,0,934,1,837,0,0
1100," 汎用合金部材の追加製作",239,11,0,0,False,False,100,2,0,1100,1200,2400,1229,0,0,0,0,0,935,1,838,0,0
1101," 続・オイジュス環境用の金属加工",244,11,0,0,False,False,100,2,0,1101,1200,2400,1230,0,0,0,0,0,936,1,839,0,0
1102," 続・乱重力対策備品の調達",241,11,0,3,False,False,100,2,0,1102,1300,3000,1231,0,0,0,0,0,937,1,840,0,0
1103," 続・発掘現場の不足備品支援",242,11,0,3,False,False,100,2,0,1103,700,1500,1232,0,0,0,0,0,938,1,841,0,0
1104," 改良合金部材の製作",239,11,0,0,False,False,100,3,0,1104,1600,2400,1233,0,0,0,0,0,939,1,842,0,0
1105," オイジュス環境用のコンテナ製作",244,11,0,0,False,False,100,3,0,1105,1600,2400,1234,0,0,0,0,0,940,1,843,0,0
1106," 改・乱重力対策備品の調達",241,11,0,3,False,False,100,3,0,1106,2700,3000,1235,0,0,0,0,0,941,1,844,0,0
1107," 発掘現場の高度備品支援",242,11,0,3,False,False,100,3,0,1107,1000,1500,1236,0,0,0,0,0,942,1,845,0,0
1108," パワードスーツ汎用部材の製作",247,11,0,0,False,False,100,3,0,1108,1600,2100,1237,0,0,0,0,0,943,1,846,0,0
1109,"改良合金部材の追加製作",239,11,0,0,False,False,100,4,0,1109,1000,1600,1238,0,0,0,0,0,944,0,847,0,0
1110,"先駆者文明の考察協力",240,11,0,0,False,False,100,4,0,1110,1000,1600,1239,0,0,0,0,0,945,0,848,0,0
1111,"乱重力対策備品の高度加工",241,11,0,3,False,False,100,4,0,1111,1400,2000,1240,0,0,0,0,0,946,0,849,0,0
1112,"大型作業ドリルの追加納入",242,11,0,3,False,False,100,4,0,1112,1400,2000,1241,0,0,0,0,0,947,0,850,0,0
1113,"沿岸部拠点資材の防錆加工",243,11,0,0,False,False,100,4,1200,1113,1000,1600,1242,0,0,0,0,0,948,0,851,0,0
1114,"続・オイジュス環境用のコンテナ製作",244,11,0,0,False,False,100,4,1200,1114,880,1050,1243,0,0,0,0,0,949,0,852,0,0
1115,"EX：重藍鉱の精錬加工",245,11,0,3,False,False,100,5,1200,1115,800,1000,1244,0,0,0,0,0,950,0,853,0,0
1116,"EX：重力制御装置の小型化開発",246,11,0,3,False,False,100,5,0,1116,800,1000,1245,0,0,0,0,0,951,0,854,0,0
1117,"EX：パワードスーツ腕部部材の製作",247,11,0,3,False,False,100,5,0,1117,800,1000,1246,0,0,0,0,0,952,0,855,0,0
1118,"EX：メンテナンス部材の高度加工",248,11,0,0,False,False,100,5,0,1118,1000,1600,1247,0,0,17,23,0,953,0,856,0,0
1119,"EX+：続・重力制御装置の小型化開発",249,11,0,3,False,False,100,6,0,1119,980,1080,1248,0,0,0,17,0,954,0,857,0,0
1120,"EX+：先駆者文明出土品の復元",250,11,0,3,False,False,100,6,540,1120,1800,2000,1249,0,0,0,15,0,955,0,858,0,0
1121,"EX+：先駆者文明品の再現",251,11,0,3,False,False,100,6,0,1121,980,1080,1250,0,0,18,5,0,956,0,859,0,0
1122,"EX+：続・先駆者文明品の再現",251,11,0,3,False,False,100,6,600,1122,980,1080,1251,0,0,18,0,1121,957,0,860,0,0
1123,"EX+：再現品の精密加工",251,11,0,0,False,False,100,6,480,1123,1000,1080,1252,0,0,18,0,1122,958,0,861,0,0
1124," 汎用合金部材の製作",239,12,0,0,False,False,100,1,0,1124,1200,2400,1253,0,0,0,0,0,959,1,862,0,0
1125," オイジュス環境用の金属加工",244,12,0,0,False,False,100,1,0,1125,1200,2400,1254,0,0,0,0,0,960,1,863,0,0
1126," 乱重力対策備品の調達",241,12,0,0,False,False,100,1,0,1126,1200,2400,1255,0,0,0,0,0,961,1,864,0,0
1127," 発掘現場の不足備品支援",242,12,0,0,False,False,100,1,0,1127,1200,2400,1256,0,0,0,0,0,962,1,865,0,0
1128," 汎用合金部材の追加製作",239,12,0,0,False,False,100,2,0,1128,1200,2400,1257,0,0,0,0,0,963,1,866,0,0
1129," 続・オイジュス環境用の金属加工",244,12,0,0,False,False,100,2,0,1129,1200,2400,1258,0,0,0,0,0,964,1,867,0,0
1130," 続・乱重力対策備品の調達",241,12,0,3,False,False,100,2,0,1130,1300,3000,1259,0,0,0,0,0,965,1,868,0,0
1131," 続・発掘現場の不足備品支援",242,12,0,3,False,False,100,2,0,1131,700,1500,1260,0,0,0,0,0,966,1,869,0,0
1132," 改良合金部材の製作",239,12,0,0,False,False,100,3,0,1132,1600,2400,1261,0,0,0,0,0,967,1,870,0,0
1133," オイジュス環境用のコンテナ製作",244,12,0,0,False,False,100,3,0,1133,1600,2400,1262,0,0,0,0,0,968,1,871,0,0
1134," 改・乱重力対策備品の調達",241,12,0,3,False,False,100,3,0,1134,2700,3000,1263,0,0,0,0,0,969,1,872,0,0
1135," 発掘現場の高度備品支援",242,12,0,3,False,False,100,3,0,1135,1000,1500,1264,0,0,0,0,0,970,1,873,0,0
1136," パワードスーツ汎用部材の製作",247,12,0,0,False,False,100,3,0,1136,1600,2100,1265,0,0,0,0,0,971,1,874,0,0
1137,"改良合金部材の追加製作",239,12,0,0,False,False,100,4,0,1137,1000,1600,1266,0,0,0,0,0,972,0,875,0,0
1138,"先駆者文明の考察協力",240,12,0,0,False,False,100,4,0,1138,1000,1600,1267,0,0,0,0,0,973,0,876,0,0
1139,"乱重力対策備品の高度加工",241,12,0,3,False,False,100,4,0,1139,1400,2000,1268,0,0,0,0,0,974,0,877,0,0
1140,"大型作業ドリルの追加納入",242,12,0,3,False,False,100,4,0,1140,1400,2000,1269,0,0,0,0,0,975,0,878,0,0
1141,"沿岸部拠点資材の防錆加工",243,12,0,0,False,False,100,4,1200,1141,1000,1600,1270,0,0,0,0,0,976,0,879,0,0
1142,"続・オイジュス環境用のコンテナ製作",244,12,0,0,False,False,100,4,1200,1142,880,1050,1271,0,0,0,0,0,977,0,880,0,0
1143,"EX：重藍鉱の精錬加工",245,12,0,3,False,False,100,5,1200,1143,800,1000,1272,0,0,0,0,0,978,0,881,0,0
1144,"EX：重力制御装置の小型化開発",246,12,0,3,False,False,100,5,0,1144,800,1000,1273,0,0,0,0,0,979,0,882,0,0
1145,"EX：パワードスーツ腰部部材の製作",247,12,0,3,False,False,100,5,0,1145,800,1000,1274,0,0,0,0,0,980,0,883,0,0
1146,"EX：メンテナンス部材の高度加工",248,12,0,0,False,False,100,5,0,1146,1000,1600,1275,0,0,17,15,0,981,0,884,0,0
1147,"EX+：続・重力制御装置の小型化開発",249,12,0,3,False,False,100,6,0,1147,980,1080,1276,0,0,0,18,0,982,0,885,0,0
1148,"EX+：先駆者文明出土品の復元",250,12,0,3,False,False,100,6,540,1148,1800,2000,1277,0,0,0,23,0,983,0,886,0,0
1149,"EX+：先駆者文明品の再現",251,12,0,3,False,False,100,6,0,1149,980,1080,1278,0,0,18,7,0,984,0,887,0,0
1150,"EX+：続・先駆者文明品の再現",251,12,0,3,False,False,100,6,600,1150,980,1080,1279,0,0,18,0,1149,985,0,888,0,0
1151,"EX+：再現品の精密加工",251,12,0,0,False,False,100,6,480,1151,1000,1080,1280,0,0,18,0,1150,986,0,889,0,0
1152," 汎用ファイバー材の調達",252,13,0,0,False,False,100,1,0,1152,1200,2400,1281,0,0,0,0,0,987,1,890,0,0
1153," 環境対策資源の加工",256,13,0,0,False,False,100,1,0,1153,1200,2400,1282,0,0,0,0,0,988,1,891,0,0
1154," 輸送用緩衝材の調達",254,13,0,0,False,False,100,1,0,1154,1200,2400,1283,0,0,0,0,0,989,1,892,0,0
1155," 乱重力対策の資材調達",255,13,0,0,False,False,100,1,0,1155,1200,2400,1284,0,0,0,0,0,990,1,893,0,0
1156," 汎用ファイバー材の追加調達",252,13,0,0,False,False,100,2,0,1156,1200,2400,1285,0,0,0,0,0,991,1,894,0,0
1157," 続・環境対策資源の加工",256,13,0,0,False,False,100,2,0,1157,1200,2400,1286,0,0,0,0,0,992,1,895,0,0
1158," 改良緩衝材の調達",254,13,0,3,False,False,100,2,0,1158,1300,3000,1287,0,0,0,0,0,993,1,896,0,0
1159," 続・乱重力対策の資材調達",255,13,0,3,False,False,100,2,0,1159,700,1500,1288,0,0,0,0,0,994,1,897,0,0
1160," 新開発ファイバー材の調達",252,13,0,0,False,False,100,3,0,1160,1600,2400,1289,0,0,0,0,0,995,1,898,0,0
1161," 環境対策資源の高度加工",256,13,0,0,False,False,100,3,0,1161,1600,2400,1290,0,0,0,0,0,996,1,899,0,0
1162," 続・改良緩衝材の調達",254,13,0,3,False,False,100,3,0,1162,2700,3000,1291,0,0,0,0,0,997,1,900,0,0
