key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
29025,"古びた帯【共】",0,"",0,0,1,0,0,"エデン空間で入手した謎めいた帯<hex:02100103>かつて帯防具と交換できたが、今では取引されていない","古びた帯【共】",54174,1,1,16,0,61,0,0,55,3000,999,False,True,False,True,9999,776,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29026,"古びた装飾具【共】",0,"",0,0,1,0,0,"エデン空間で入手した謎めいた装飾具<hex:02100103>[特定の装飾品と交換できる]","古びた装飾具【共】",54649,1,1,16,0,61,0,0,55,3000,999,False,True,False,True,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29027,"共鳴の断章:第1片",0,"",0,0,1,0,0,"エデンが生成したと思しき謎めいた断章<hex:02100103>[一定数集めることで、特定の装備品と交換できる]","共鳴の断章:第1片",26445,1,1,16,0,61,0,0,55,4000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29028,"共鳴の断章:第2片",0,"",0,0,1,0,0,"エデンが生成したと思しき謎めいた断章<hex:02100103>[一定数集めることで、特定の装備品や強化素材と交換できる]","共鳴の断章:第2片",26446,1,1,16,0,61,0,0,55,4000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29029,"共鳴の断章:第3片",0,"",0,0,1,0,0,"エデンが生成したと思しき謎めいた断章<hex:02100103>[一定数集めることで、特定の装備品や強化素材と交換できる]","共鳴の断章:第3片",26447,1,1,16,0,61,0,0,55,4000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29030,"共鳴の断章:第4片",0,"",0,0,1,0,0,"エデンが生成したと思しき謎めいた断章<hex:02100103>[一定数集めることで、特定の装備品と交換できる]","共鳴の断章:第4片",26448,1,1,16,0,61,0,0,55,4000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29031,"古びた剣【共】",0,"",0,0,1,0,0,"エデン空間で入手した謎めいた剣。<hex:02100103>かつて熱心に収集する好事家がいたが流行は過ぎ去り、今や取引する者はいない","古びた剣【共】",30517,1,1,16,0,61,0,0,55,3000,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29032,"衛兵団の強化薬",0,"",0,0,1,0,0,"ミーン工芸館が作り出した錬金薬。<hex:02100103>クリスタリウム武器の強化に最適な性質を秘める。<hex:02100103>かつて【武器】の強化に用いられていたが、今や技術の進歩により必要とされていない","衛兵団の強化薬",27627,1,1,16,0,63,0,0,55,6112,999,False,True,False,True,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29033,"衛兵団の強化繊維",0,"",0,0,1,0,0,"ミーン工芸館が作り出した強化繊維。 <hex:02100103>クリスタリウム防具の改良に最適な性質を秘める。<hex:02100103>かつて【防具】の強化に用いられていたが、今や技術の進歩により必要とされていない","衛兵団の強化繊維",21676,1,1,16,0,63,0,0,55,6113,999,False,True,False,True,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29034,"衛兵団の硬化薬",0,"",0,0,1,0,0,"ミーン工芸館が作り出した硬化薬。 <hex:02100103>クリスタリウムアクセサリの改良に最適な性質を秘める。<hex:02100103>かつて【アクセサリ】の強化に用いられていたが、今や技術の進歩により必要とされていない","衛兵団の硬化薬",27626,1,1,16,0,63,0,0,55,6114,999,False,True,False,True,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29035,"モーエンの手形:奇譚",0,"",0,0,1,0,0,"アラガントームストーン:奇譚を納品した証となる商人モーエンの手形だった紙切れ。<hex:02100103>引き換え期限が終了し、今や取引には利用できない","モーエンの手形:奇譚",26172,1,1,16,0,61,0,0,55,6110,999,False,True,False,False,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29036,"超耐久型トームストーン",0,"",0,0,1,0,0,"古代の記憶が記されたアラグ文明の遺物。石英ガラスを利用し、耐久力を高めている。<hex:02100103>かつて熱心に収集する好事家がいたが流行は過ぎ去り、今や取引する者はいない","超耐久型トームストーン",26599,1,1,16,0,63,0,0,55,6111,999,False,True,False,True,2,0,False,0,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
29037,"エデンコーラス・バスタードソード",0,"",0,0,1,0,0,"","エデンコーラス・バスタードソード",30622,505,3,1,0,2,0,1,5,2020,1,True,True,False,True,79487,1241,False,1,False,0,2,0,9,7,21800,6381,False,False,0,80,0,1,38,0,0,1,4303159497,0,1,1,103,52,2240,3,0,0,0,0,1,142,3,148,27,140,44,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29038,"エデンコーラス・ジャマダル",0,"",0,0,1,0,0,"","エデンコーラス・ジャマダル",31185,505,3,1,0,1,0,13,5,16020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,41,0,0,3,4297457987,4297458037,2,3,103,52,2560,3,0,0,0,0,1,199,3,207,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
29039,"エデンコーラス・バトルアクス",0,"",0,0,1,0,0,"","エデンコーラス・バトルアクス",31596,505,3,1,0,3,0,13,5,4020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,44,0,0,1,4301521297,0,3,1,103,52,3360,3,0,0,0,0,1,199,3,207,27,196,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29040,"エデンコーラス・フォーク",0,"",0,0,1,0,0,"","エデンコーラス・フォーク",31997,505,3,1,0,5,0,13,5,10020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,8,7,21800,6387,False,False,0,80,0,1,47,0,0,2,4300931573,0,4,2,103,52,2800,3,0,0,0,0,1,199,3,207,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
29041,"エデンコーラス・ハープボウ",0,"",0,0,1,0,0,"","エデンコーラス・ハープボウ",32385,505,3,1,0,4,0,13,5,26020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,8,7,21800,6387,False,False,0,80,0,1,50,0,0,4,4300145241,4300800698,5,2,103,52,3040,25,0,0,0,0,2,199,3,207,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29042,"エデンコーラス・ダガー",0,"",0,0,1,0,0,"","エデンコーラス・ダガー",33973,505,3,1,0,84,0,13,5,21020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,93,0,0,11,4301063945,4301063995,29,1,103,52,2560,3,0,0,0,0,2,199,3,207,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29043,"エデンコーラス・グレートソード",0,"",0,0,1,0,0,"","エデンコーラス・グレートソード",34351,505,3,1,0,87,0,13,5,5020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,98,0,0,1,4301063645,0,32,1,103,52,2960,3,0,0,0,0,1,199,3,207,27,196,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29044,"エデンコーラス・アークウィバス",0,"",0,0,1,0,0,"","エデンコーラス・アークウィバス",34471,505,3,1,0,88,0,13,5,27020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,96,0,0,4,4299556817,4295034931,31,2,103,52,2640,25,0,0,0,0,2,199,3,207,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29045,"エデンコーラス・ケーン",0,"",0,0,1,0,0,"","エデンコーラス・ケーン",32767,505,3,2,0,9,0,13,5,42020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,8,7,21800,6387,False,False,0,80,0,1,53,0,0,6,4299948833,0,6,3,103,103,3440,3,0,0,0,0,5,199,3,186,6,196,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
29046,"エデンコーラス・ロッド",0,"",0,0,1,0,0,"","エデンコーラス・ロッド",33139,505,3,2,0,7,0,13,5,33020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,8,7,21800,6387,False,False,0,80,0,1,55,0,0,5,4300735465,0,7,3,103,103,3280,3,0,0,0,0,4,199,3,186,46,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
29047,"エデンコーラス・インデックス",0,"",0,0,1,0,0,"","エデンコーラス・インデックス",33204,505,3,2,0,10,0,13,5,35020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,14,7,21800,6387,False,False,0,80,0,1,69,0,0,5,4300670629,0,26,3,103,103,3120,3,0,0,0,0,4,199,3,186,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
29048,"エデンコーラス・コーデックス",0,"",0,0,1,0,0,"","エデンコーラス・コーデックス",33203,505,3,2,0,98,0,13,5,43020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,14,7,21800,6387,False,False,0,80,0,1,29,0,0,6,4300736165,0,28,3,103,103,3120,3,0,0,0,0,5,199,3,186,6,196,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
29049,"エデンコーラス・トルクエタム",0,"",0,0,1,0,0,"","エデンコーラス・トルクエタム",34944,505,3,2,0,89,0,13,5,44020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,11,7,21800,6387,False,False,0,80,0,1,99,0,0,6,4299687989,575525685399,33,1,103,103,3200,3,0,0,0,0,5,199,3,186,6,196,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
29050,"エデンコーラス・サムライブレード",0,"",0,0,1,0,0,"","エデンコーラス・サムライブレード",36505,505,3,1,0,96,0,13,5,17020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,111,0,0,3,4298442905,4299622603,34,1,103,52,2640,3,0,0,0,0,1,199,3,207,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
29051,"エデンコーラス・レイピア",0,"",0,0,1,0,0,"","エデンコーラス・レイピア",36804,505,3,2,0,97,0,13,5,37020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,11,7,21800,6387,False,False,0,80,0,1,112,0,0,5,4299229437,4298508591,35,2,103,103,3440,3,0,0,0,0,4,199,3,186,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
29052,"エデンコーラス・ガンブレード",0,"",0,0,1,0,0,"","エデンコーラス・ガンブレード",36044,505,3,1,0,106,0,13,5,6020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,149,0,0,1,4296935877,0,37,1,103,52,2800,3,0,0,0,0,1,199,3,207,27,196,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29053,"エデンコーラス・チャクラム",0,"",0,0,1,0,0,"","エデンコーラス・チャクラム",36242,505,3,1,0,107,0,13,5,28020,1,True,True,False,True,119230,1861,False,1,False,0,2,0,9,7,21800,6387,False,False,0,80,0,1,150,0,0,4,4296739369,4296739419,38,2,103,52,3120,25,0,0,0,0,2,199,3,207,27,196,22,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29054,"エデンコーラス・スクトゥム",0,"",0,0,1,0,0,"","エデンコーラス・スクトゥム",30211,505,3,3,0,11,0,2,5,2020,1,True,True,False,True,39743,621,False,1,True,0,2,0,10,7,21800,6375,False,False,0,80,0,1,38,0,0,1,4300865637,0,0,0,0,0,0,0,867,867,0,0,1,57,3,59,27,56,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
29055,"エデンコーラス・ディフェンダーヘルム",0,"",0,0,1,0,0,"","エデンコーラス・ディフェンダーヘルム",40364,500,3,4,0,34,0,3,5,8020,1,True,True,False,False,65576,1024,False,1,True,0,2,0,10,7,21800,6379,False,False,0,80,0,1,59,0,0,1,66192,0,0,0,0,0,0,0,0,0,572,572,1,120,3,123,44,118,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29056,"エデンコーラス・ディフェンダーメイル",0,"",0,0,1,0,0,"","エデンコーラス・ディフェンダーメイル",48203,500,3,4,0,35,0,4,5,8020,1,True,True,False,False,109294,1706,False,1,True,0,2,0,10,7,21800,6386,False,False,0,80,0,1,59,0,0,1,66192,0,0,0,0,0,0,0,0,0,767,767,1,190,3,196,19,187,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29057,"エデンコーラス・ディフェンダーガントレット",0,"",0,0,1,0,0,"","エデンコーラス・ディフェンダーガントレット",48807,500,3,4,0,37,0,5,5,8020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,10,7,21800,6379,False,False,0,80,0,1,59,0,0,1,66192,0,0,0,0,0,0,0,0,0,572,572,1,120,3,123,44,118,27,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29058,"エデンコーラス・ディフェンダークウィス",0,"",0,0,1,0,0,"","エデンコーラス・ディフェンダークウィス",47683,500,3,4,0,36,0,7,5,8020,1,True,True,False,False,109294,1706,False,1,False,0,2,0,13,7,21800,6386,False,False,0,80,0,1,59,0,0,1,66192,0,0,0,0,0,0,0,0,0,767,767,1,190,3,196,27,187,45,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29059,"エデンコーラス・ディフェンダーソルレット",0,"",0,0,1,0,0,"","エデンコーラス・ディフェンダーソルレット",47232,500,3,4,0,38,0,8,5,8020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,10,7,21800,6379,False,False,0,80,0,1,59,0,0,1,66192,0,0,0,0,0,0,0,0,0,572,572,1,120,3,123,44,118,19,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
29060,"エデンコーラス・ディフェンダータセット",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","エデンコーラス・ディフェンダータセット",54210,500,3,44,0,39,0,0,5,8020,1,True,True,False,False,49679,776,False,0,False,0,2,0,10,0,0,6376,False,False,0,80,0,1,59,0,0,1,0,0,0,0,0,0,0,0,0,0,1073,1073,1,265,3,293,27,211,44,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,False,0,False
29061,"エデンコーラス・スレイヤーヘルム",0,"",0,0,1,0,0,"","エデンコーラス・スレイヤーヘルム",40365,500,3,4,0,34,0,3,5,10020,1,True,True,False,False,65576,1024,False,1,True,0,2,0,10,7,21800,6379,False,False,0,80,0,1,76,0,0,2,131728,0,0,0,0,0,0,0,0,0,400,315,1,120,3,123,22,118,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
29062,"エデンコーラス・スレイヤーメイル",0,"",0,0,1,0,0,"","エデンコーラス・スレイヤーメイル",48204,500,3,4,0,35,0,4,5,10020,1,True,True,False,False,109294,1706,False,1,True,0,2,0,10,7,21800,6386,False,False,0,80,0,1,76,0,0,2,66193,0,0,0,0,0,0,0,0,0,537,422,1,190,3,196,27,187,22,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
29063,"エデンコーラス・スレイヤーガントレット",0,"",0,0,1,0,0,"","エデンコーラス・スレイヤーガントレット",48808,500,3,4,0,37,0,5,5,10020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,10,7,21800,6379,False,False,0,80,0,1,76,0,0,2,66193,0,0,0,0,0,0,0,0,0,400,315,1,120,3,123,22,118,44,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
29064,"エデンコーラス・スレイヤークウィス",0,"",0,0,1,0,0,"","エデンコーラス・スレイヤークウィス",47685,500,3,4,0,36,0,7,5,10020,1,True,True,False,False,109294,1706,False,1,False,0,2,0,13,7,21800,6386,False,False,0,80,0,1,76,0,0,2,131728,0,0,0,0,0,0,0,0,0,537,422,1,190,3,196,27,187,22,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
29065,"エデンコーラス・スレイヤーソルレット",0,"",0,0,1,0,0,"","エデンコーラス・スレイヤーソルレット",47233,500,3,4,0,38,0,8,5,10020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,10,7,21800,6379,False,False,0,80,0,1,76,0,0,2,131728,0,0,0,0,0,0,0,0,0,400,315,1,120,3,123,44,118,27,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
29066,"エデンコーラス・スレイヤータセット",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","エデンコーラス・スレイヤータセット",54210,500,3,44,0,39,0,0,5,10020,1,True,True,False,False,49679,776,False,0,False,0,2,0,10,0,0,6376,False,False,0,80,0,1,47,0,0,2,0,0,0,0,0,0,0,0,0,0,751,590,1,265,3,293,44,211,45,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,False,0,False
29067,"エデンコーラス・ストライカーアイパッチ",0,"",0,0,1,0,0,"","エデンコーラス・ストライカーアイパッチ",40854,500,3,4,0,34,0,3,5,19020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,11,7,21800,6379,False,False,0,80,0,1,65,0,0,3,131731,0,0,0,0,0,0,0,0,0,315,315,1,120,3,123,22,118,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
29068,"エデンコーラス・ストライカーガンビスン",0,"",0,0,1,0,0,"","エデンコーラス・ストライカーガンビスン",43503,500,3,4,0,35,0,4,5,19020,1,True,True,False,False,109294,1706,False,1,True,0,2,0,13,7,21800,6386,False,False,0,80,0,1,65,0,0,3,131730,0,0,0,0,0,0,0,0,0,422,422,1,190,3,196,27,187,22,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
29069,"エデンコーラス・ストライカーガントレット",0,"",0,0,1,0,0,"","エデンコーラス・ストライカーガントレット",48809,500,3,4,0,37,0,5,5,19020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,10,7,21800,6379,False,False,0,80,0,1,65,0,0,3,131729,0,0,0,0,0,0,0,0,0,315,315,1,120,3,123,27,118,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
29070,"エデンコーラス・ストライカートラウザー",0,"",0,0,1,0,0,"","エデンコーラス・ストライカートラウザー",47686,500,3,4,0,36,0,7,5,19020,1,True,True,False,False,109294,1706,False,1,False,0,2,0,13,7,21800,6386,False,False,0,80,0,1,65,0,0,3,131730,0,0,0,0,0,0,0,0,0,422,422,1,190,3,196,45,187,27,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
29071,"エデンコーラス・ストライカーソルレット",0,"",0,0,1,0,0,"","エデンコーラス・ストライカーソルレット",47234,500,3,4,0,38,0,8,5,19020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,12,7,21800,6379,False,False,0,80,0,1,65,0,0,3,131731,0,0,0,0,0,0,0,0,0,315,315,1,120,3,123,27,118,22,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
29072,"エデンコーラス・ストライカータセット",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","エデンコーラス・ストライカータセット",54210,500,3,44,0,39,0,0,5,19020,1,True,True,False,False,49679,776,False,0,False,0,2,0,10,0,0,6376,False,False,0,80,0,1,65,0,0,3,0,0,0,0,0,0,0,0,0,0,590,590,1,265,3,293,44,211,45,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,False,0,False
29073,"エデンコーラス・レンジャーシャポー",0,"",0,0,1,0,0,"","エデンコーラス・レンジャーシャポー",40982,500,3,4,0,34,0,3,5,30020,1,True,True,False,False,65576,1024,False,1,True,0,2,0,13,7,21800,6379,False,False,0,80,0,1,66,0,0,4,66194,0,0,0,0,0,0,0,0,0,315,315,2,120,3,123,27,118,44,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29074,"エデンコーラス・レンジャーガンビスン",0,"",0,0,1,0,0,"","エデンコーラス・レンジャーガンビスン",43504,500,3,4,0,35,0,4,5,30020,1,True,True,False,False,109294,1706,False,1,True,0,2,0,13,7,21800,6386,False,False,0,80,0,1,66,0,0,4,66194,0,0,0,0,0,0,0,0,0,422,422,2,190,3,196,27,187,22,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29075,"エデンコーラス・レンジャーヴァンブレイス",0,"",0,0,1,0,0,"","エデンコーラス・レンジャーヴァンブレイス",48810,500,3,4,0,37,0,5,5,30020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,10,7,21800,6379,False,False,0,80,0,1,66,0,0,4,66194,0,0,0,0,0,0,0,0,0,315,315,2,120,3,123,44,118,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29076,"エデンコーラス・レンジャートラウザー",0,"",0,0,1,0,0,"","エデンコーラス・レンジャートラウザー",47687,500,3,4,0,36,0,7,5,30020,1,True,True,False,False,109294,1706,False,1,False,0,2,0,13,7,21800,6386,False,False,0,80,0,1,66,0,0,4,66194,0,0,0,0,0,0,0,0,0,422,422,2,190,3,196,22,187,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29077,"エデンコーラス・レンジャーシューズ",0,"",0,0,1,0,0,"","エデンコーラス・レンジャーシューズ",49222,500,3,4,0,38,0,8,5,30020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,12,7,21800,6379,False,False,0,80,0,1,66,0,0,4,66194,0,0,0,0,0,0,0,0,0,315,315,2,120,3,123,44,118,27,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
29078,"エデンコーラス・レンジャータセット",0,"",0,0,1,0,0,"かつて帯防具として流通していた品。今や一体型の防具が主流となり、無用の長物となった","エデンコーラス・レンジャータセット",54210,500,3,44,0,39,0,0,5,30020,1,True,True,False,False,49679,776,False,0,False,0,2,0,10,0,0,6376,False,False,0,80,0,1,66,0,0,4,0,0,0,0,0,0,0,0,0,0,590,590,2,265,3,293,22,211,45,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,False,0,False
29079,"エデンコーラス・スカウトアイパッチ",0,"",0,0,1,0,0,"","エデンコーラス・スカウトアイパッチ",41490,500,3,4,0,34,0,3,5,23020,1,True,True,False,False,65576,1024,False,1,False,0,2,0,11,7,21800,6379,False,False,0,80,0,1,103,0,0,11,66195,0,0,0,0,0,0,0,0,0,315,315,2,120,3,123,27,118,44,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
