key,0
754,"Cinq paramètres permettent de modifier la prise de vue<hex:021D0103>:<hex:02100103>1. L'angle de prise vue<hex:02100103>2. Le zoom<hex:02100103>3. La position<hex:02100103>4. La rotation<hex:02100103>5. L'angle de champ<hex:02100103><hex:02100103>■ L'angle de prise vue permet de faire tourner l'objectif autour du point qu'il cible avec le <hex:020847E4E94C01FF0F>joystick droit<hex:FF31><hex:02082DE4E94F64FF0F>joystick droit<hex:FF17>stick analogique droit<hex:03><hex:03> <hex:021E021803> à la <hex:020841E4E94C01FF08>manette<hex:FF32><hex:02082EE4E94F64FF11>manette sans fil<hex:FF16>manette sans fil Xbox<hex:03><hex:03> ou en maintenant le bouton  de la souris tout en la déplaçant.<hex:02100103>* Ce point ciblé (le sujet) peut changer en fonction des autres réglages.<hex:02100103><hex:02100103>■ Le zoom permet de rapprocher ou d'éloigner la caméra du sujet avec <hex:021E020D03>＋<hex:021E021803> à la <hex:020841E4E94C01FF08>manette<hex:FF32><hex:02082EE4E94F64FF11>manette sans fil<hex:FF16>manette sans fil Xbox<hex:03><hex:03> ou grâce à la molette de la souris.<hex:02100103><hex:02100103>■ La position permet de déplacer l'objectif, et donc le point qu'il cible, avec le <hex:02084AE4E94C01FF10>joystick gauche<hex:FF33><hex:02082FE4E94F64FF10>joystick gauche<hex:FF18>stick analogique gauche<hex:03><hex:03> <hex:021E021503> à la <hex:020841E4E94C01FF08>manette<hex:FF32><hex:02082EE4E94F64FF11>manette sans fil<hex:FF16>manette sans fil Xbox<hex:03><hex:03> ou en maintenant le bouton  de la souris tout en la déplaçant.<hex:02100103><hex:02100103>■ La rotation permet de faire tourner l'objectif autour de lui-même. L'angle peut être défini grâce à la deuxième jauge sous le portrait.<hex:02100103><hex:02100103>■ L'angle de champ permet de délimiter ce qui rentre dans le champ couvert par l'objectif. Con<hex:02160103>trai<hex:02160103>re<hex:02160103>ment à un simple zoom, ce réglage peut parfois altérer le rendu."
755,"Sauvegarder un portrait"
756,"Une fois vos derniers réglages terminés, il est temps de le sauvegarder. Pour cela, il doit remplir deux conditions<hex:021D0103>:<hex:02100103>1. Votre personnage doit être visible<hex:02100103>2. Le visage de votre personnage doit être visible<hex:02100103><hex:02100103>■ Visibilité du personnage<hex:02100103>Suivant la position et l'orientation de l'objectif, votre personnage peut se retrouver hors champ, ce qui va à l'encontre d'un portrait. Veuillez donc vous assurer qu'il reste visible dans le cadre.<hex:02100103><hex:02100103>■ Visibilité du visage<hex:02100103>De la même manière et pour la même raison, votre visage doit rester visible."
757,"Commentaire de recherche"
758,"Modifier le commentaire de recherche"
759,"Le commentaire de recherche, qui s'affiche entre autres sur la carte de personnage, peut être modifié en accédant à l'option du même nom.<hex:02100103>Il s'agit du même texte que celui qui apparaît dans votre profil de recherche."
760,"Avertissements"
761,"Les portraits et les philtres d'illusion"
762,"Certaines ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>ques de votre personnage, comme sa race ou son sexe, peuvent être modifiées grâce à un <hex:024804F201FA03><hex:024904F201FB03>philtre d'illusion<hex:0249020103><hex:0248020103>. L'apparence de votre personnage ne correspondant plus à celle sur son portrait après cette transformation, ce dernier ne peut pas être utilisé tel quel. Il est donc nécessaire de le mettre à jour avec votre nouvelle apparence.<hex:02100103>Tant que vous ne l'aurez pas fait, les autres joueurs ne pourront pas consulter votre carte de personnage."
763,"Respect envers les autres"
764,"Les autres joueurs et joueuses peuvent voir vos portraits, car c'est là toute leur utilité. Veuillez garder cela à l'esprit lorsque vous les créez, afin de ne pas heurter les sensibilités et que chacun puisse continuer à profiter pleinement de cette fonctionnalité.<hex:02100103><hex:02100103>Comme partout ailleurs dans le jeu, des abus peuvent entraîner un avertissement de la part de nos maîtres de jeu."
765,"Importer des réglages"
766,"Si vous souhaitez utiliser le même portrait avec une tenue différente, vous pouvez importer ses réglages.<hex:02100103>Pour ce faire, sélectionnez l'option “Importer des réglages” dans le sous-menu du portrait que vous souhaitez modifier. Sélectionnez ensuite le portrait à imiter dans la fenêtre qui apparaît, et enfin, appuyez sur “Appliquer”.<hex:02100103><hex:02100103>* Veuillez noter que certains réglages offrant des options spécifiques à des classes ou des jobs peuvent être réinitialisés s'ils ne sont pas disponibles."
767,"Réinitialiser un portrait"
768,"L'option “Réinitialiser le portrait” du sous-menu permet de rétablir tous les réglages par défaut. Faites-en usage si vous souhaitez personnaliser votre portrait en repartant de zéro."
769,"La fabrique"
770,"Les biens insulaires"
771,"Planifier votre production"
772,"Vous avez construit une fabrique. Vous pouvez désormais con<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner des biens insulaires<hex:021D0103>!"
773,"Les biens insulaires sont des objets fabriqués à partir des ressources disponibles sur votre île. Votre fabrique et les poupées magiques qui y travaillent s'occuperont de leur confection et de la revente auprès des marchands limséens, contre des assignats insulaires azur.<hex:02100103><hex:02100103>Pour commencer à produire des biens insulaires, parlez à Bernartisan afin d'accéder à votre carnet de fabrication. Vous n'aurez ensuite plus qu'à attendre que vos coffres se remplissent pendant que vos poupées s'affairent<hex:021D0103>!"
774,"Voyons en détail comment se passe la fabrication.<hex:02100103>Nous allons prendre pour exemple une “potion manufacturée” et vous guider pas à pas jusqu'à la fin du processus.<hex:02100103><hex:02100103>■ Planifier une fabrication<hex:02100103>Dans votre carnet de fabrication, le bouton “+” vous permet de planifier la production d'un bien insulaire. Sélectionnez-le pour passer à l'étape suivante."
775,"■ Choisir votre bien insulaire<hex:02100103>Après avoir sélectionné “+”, un menu s'ouvre, vous offrant une sélection de bien insulaires.<hex:02100103><hex:02100103>Choisissez donc “potion manufacturée” dans cette liste, puis sélectionnez “Planifier” pour valider votre choix.<hex:02100103><hex:02100103>Vous pouvez planifier la fabrication d'un bien, même si vous ne possédez pas encore les matériaux nécessaires."
776,"■ Vendre vos biens et collecter les recettes<hex:02100103>Une fois planifiée, vos poupées magiques s'occuperont de la fabrication du bien, puis de sa vente.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Une potion manufacturée prend 4 heures (temps réel) pour être con<hex:02160103>fec<hex:02160103>tion<hex:02160103>née. <hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Une fois ce temps passé, il vous suffit d'engager la con<hex:02160103>ver<hex:02160103>sa<hex:02160103>tion avec Bernartisan pour qu'il vous remette les assignats insulaires azur obtenus en échange de la vente des biens produits.<hex:02100103><hex:02100103>■ Consommation de matériaux<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Les matériaux nécessaires à la fabrication d'un bien insulaire sont consommés dès que cette dernière commence.<hex:02100103><hex:02100103>Si vous ne possédez pas les matériaux nécessaires à ce moment-là, la fabrication sera annulée.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Dans le cas de la potion manufacturée, vous devez posséder des palmes insulaires ainsi que des feuilles d'arbuste insulaire en quantité suffisante. Alors avant d'aller siroter un verre sous les cocotiers, assurez-vous que votre fabrique ait assez de matières premières pour fonctionner.<hex:02100103><hex:02100103>Vous pouvez consulter la liste de matériaux nécessaires en sélectionnant “Matériaux en production” dans votre carnet de fabrication."
777,"Coût en matériaux"
778,"Recettes"
779,"Astuces pour augmenter vos ventes"
780,"Les recettes de la vente de vos biens insulaires dépendent du niveau de votre fabrique ainsi que de l'enthousiasme de vos poupées magiques. Mais il faut aussi prendre en compte deux autres facteurs<hex:021D0103>: disponibilité et popularité.<hex:02100103><hex:02100103>Prendre en compte les tendances du marché de biens insulaires vous permettra de tirer bien plus de profits qu'en rénovant simplement votre fabrique.<hex:02100103><hex:02100103>■ Disponibilité et popularité<hex:02100103>Vous pouvez consulter les tendances du marché et sélectionnant “Évaluer la demande en biens insulaires” dans votre carnet de fabrication."
781,"- Popularité<hex:02100103>Vos biens insulaires sont classés selon <hex:024804F201FA03><hex:024904F201FB03>4 niveaux de popularité<hex:021D0103>: très élevée, élevée, moyenne, et faible<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Plus un bien insulaire est populaire, plus il sera vendu au prix fort.<hex:02100103><hex:02100103>Le niveau de popularité d'un bien reste constant tout au long d'une même saison, mais changera au début de la suivante.<hex:02100103><hex:02100103>- Disponibilité<hex:02100103>Vos biens insulaires sont classés selon <hex:024804F201FA03><hex:024904F201FB03>5 niveaux de disponibilité<hex:021D0103>: introuvable, insuffisante, suffisante, en surplus, et excédentaire<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Plus un bien est rare, plus il sera vendu au prix fort.<hex:02100103><hex:02100103>La disponibilité varie à chaque cycle en fonction de l'approvisionnement à Limsa Lominsa en biens insulaires, ainsi que du nombre de produits que vous avez vendus.<hex:02100103><hex:02100103>Vous pouvez anticiper les changements de disponibilité en consultant la colonne “Évolution” de l'interface de besoins en biens insulaires.<hex:02100103><hex:02100103>Si vous fabriquez trop souvent le même produit, le marché sera envahi, et l'offre finira par supplanter la demande, avec une quantité excédentaire de ce bien. Prêtez attention aux tendances du marché avant de vous lancer dans une production à grande échelle."
782,"Vous aurez besoin de matériaux divers et en grande quantité pour assurer la fabrication de biens insulaires. Vous pouvez inspecter quels matériaux seront réquisitionnés par votre fabrique en sélectionnant “Consommation de matériaux” dans votre carnet de fabrication."
783,"Dans ce menu, vous pouvez consulter la liste de matériaux nécessaires pour le cycle en cours, pour la saison en cours et pour toutes les saisons.<hex:02100103><hex:02100103>S'il vous manque certains matériaux, veillez à bien les collecter avant que la fabrication ne commence."
784,"Vous pouvez aussi consulter le registre des recettes engrangées par la vente de vos biens en parlant à Bernartisan et en choisissant “Voir les ventes”."
785,"Dans ce registre, vous pourrez consulter les recettes de la saison en cours, les recettes de la saison précédente ainsi que le montant record de recettes atteint en une saison.<hex:02100103><hex:02100103>Les recettes engrangées par la vente de biens insulaires varient grandement selon le niveau de popularité et demande. Un coup d'œil à la colonne “Variation” permet de savoir à quel point ces facteurs ont modifié vos recettes.<hex:02100103>Si jamais vous trouvez que vos biens ne vous rapportent pas autant que prévu, vérifiez l'état du marché et que les biens que vous fabriquez ne soient pas déjà en surplus."
786,"Maîtriser le commerce de biens insulaires demandera toute votre attention. <hex:02100103><hex:02100103>Tout d'abord, gardez un œil sur vos réserves de matériaux, et faites bon usage de la production en masse avec son bonus d'efficacité. <hex:02100103><hex:02100103>Et pour celles et ceux qui souhaitent faire grimper leurs recettes encore plus haut, voici quelques conseils<hex:021D0103>: <hex:02100103><hex:02100103><hex:02100103>■ Forte popularité et faible disponibilité, la clé de la réussite<hex:02100103>Quand un bien jouit d'une popularité élevée ou très élevée, la tentation d'en produire en masse se fait vite sentir. <hex:02100103><hex:02100103>Toutefois, lorsqu'un produit envahit totalement le marché, passé les premiers acheteurs, il finit par être boudé et se retrouve en surplus ou excédentaire. <hex:02100103><hex:02100103>Lorsqu'un bien est populaire, il vaut mieux attendre qu'il se raréfie et lancer la fabrication lorsque la disponibilité est insuffisante pour contenir la demande. Garder un œil sur l'évolution de la popularité vous permet de maximiser vos profits, tout en évitant de noyer le marché. <hex:02100103><hex:02100103>Par exemple, un bien insulaire dont l'évolution de la demande est en forte augmentation a de grandes chances d'être en quantité insuffisante, voire introuvable au prochain cycle. <hex:02100103><hex:02100103><hex:02100103>■ Commencer votre saison vite et bien<hex:02100103>L'enthousiasme de vos poupées va croître au fur et à mesure de la saison si vous faites bon usage de la production de masse et de son bonus d'efficacité. <hex:02100103><hex:02100103>Une bonne stratégie de production consiste donc à choisir en début de saison des produits au temps de fabrication plutôt court, mais permettant d'activer ce bonus et de faire grimper l'enthousiasme pour en tirer parti tout au long de la saison.<hex:02100103><hex:02100103>En cumulant enthousiasme élevé, analyse du marché et de la disponibilité, ainsi que la production des biens demandant plus de temps de fabrication – et donc vendus à un prix plus élevé – vous pourrez maximiser vos profits. <hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>À vous désormais de mettre en pratique tout ce que vous appris ici<hex:021D0103>!<hex:0249020103><hex:0248020103>"
